mass	pressure	temperature	radius	density	specificenergy	dm	h1	he3	he4	c12	n14	o16	ne20	mg24
1.9183232852657835e+33	157225026748672.2	13907074.761596657	42159420039.74363	0.5116912285240669	377340064196813.25	7.915715786275847e+29	5.936786839706886e+29	0	1.9789289465689618e+29	0	0	0	0	0
1.9175317136871558e+33	159808160977060.66	13963847.861894086	42089850039.844505	0.5179835046206296	383539586344945.6	7.986711304595273e+29	5.990033478446455e+29	0	1.9966778261488182e+29	0	0	0	0	0
1.9167330425566963e+33	162430601772077.84	14020785.116660679	42020280039.94538	0.5243455713748626	389833444252986.9	8.058182658784297e+29	6.0436369940882224e+29	0	2.014545664696074e+29	0	0	0	0	0
1.915927224290818e+33	165092912996318.12	14077887.089286884	41950710040.04625	0.5307781510314002	396222991191163.5	8.130131866037339e+29	6.097598899528004e+29	0	2.0325329665093347e+29	0	0	0	0	0
1.9151142111042144e+33	167795666274472.16	14135154.344632832	41881140040.14711	0.5372819730293166	402709599058733.2	8.202560942086415e+29	6.151920706564811e+29	0	2.0506402355216037e+29	0	0	0	0	0
1.9142939550100056e+33	170539441096681.2	14192587.449023195	41811570040.247986	0.5438577740708502	409294658632034.9	8.275471901043477e+29	6.206603925782608e+29	0	2.068867975260869e+29	0	0	0	0	0
1.9134664078199013e+33	173324824923205.16	14250186.970241837	41742000040.34886	0.5505062981907127	415979579815692.4	8.348866755219113e+29	6.261650066414334e+29	0	2.087216688804778e+29	0	0	0	0	0
1.9126315211443795e+33	176152413290421.5	14307953.477526315	41672430040.44974	0.5572282968259901	422765791897011.6	8.422747514953677e+29	6.3170606362152574e+29	0	2.1056868787384192e+29	0	0	0	0	0
1.9117892463928841e+33	179022809918171.16	14365887.54156223	41602860040.550606	0.5640245288866402	429654743803610.75	8.497116188440724e+29	6.372837141330543e+29	0	2.124279047110181e+29	0	0	0	0	0
1.91093953477404e+33	181936626818463.2	14423989.734477354	41533290040.65148	0.5708957608265829	436647904364311.7	8.571974781541747e+29	6.42898108615631e+29	0	2.1429936953854367e+29	0	0	0	0	0
1.910082337295886e+33	184894484405561.62	14482260.62983569	41463720040.75235	0.5778427667154017	443746762573347.9	8.647325297614356e+29	6.485493973210767e+29	0	2.161831324403589e+29	0	0	0	0	0
1.9092176047661246e+33	187897011607460.1	14540700.802631238	41394150040.853226	0.5848663283106398	450952827857904.2	8.72316973731561e+29	6.542377302986707e+29	0	2.1807924343289025e+29	0	0	0	0	0
1.908345287792393e+33	190944845978768.47	14599310.829281665	41324580040.954094	0.5919672351307093	458267630349044.4	8.799510098418664e+29	6.599632573813999e+29	0	2.199877524604666e+29	0	0	0	0	0
1.9074653367825514e+33	194038633815024.2	14658091.28762176	41255010041.05496	0.5991462845284119	465692721156058.06	8.876348375620943e+29	6.657261281715708e+29	0	2.2190870939052357e+29	0	0	0	0	0
1.9065777019449892e+33	197179030268442.8	14717042.7568967	41185440041.15584	0.6064042817650689	473229672644262.75	8.953686560343313e+29	6.715264920257484e+29	0	2.2384216400858283e+29	0	0	0	0	0
1.905682333288955e+33	200366699465131.12	14776165.817755193	41115870041.256714	0.6137420400852801	480880078716314.7	9.031526640543235e+29	6.773644980407426e+29	0	2.2578816601358087e+29	0	0	0	0	0
1.9047791806249006e+33	203602314623769.53	14835461.052242352	41046300041.35759	0.6211603807922917	488645555097046.9	9.109870600502135e+29	6.832402950376601e+29	0	2.277467650125534e+29	0	0	0	0	0
1.9038681935648505e+33	206886558175787.78	14894929.043792432	40976730041.45846	0.6286601333239953	496527739621890.6	9.188720420626126e+29	6.891540315469595e+29	0	2.2971801051565315e+29	0	0	0	0	0
1.9029493215227877e+33	210220121887048.75	14954570.37722136	40907160041.559326	0.6362421353295521	504528292528917.0	9.268078077238378e+29	6.951058557928783e+29	0	2.3170195193095944e+29	0	0	0	0	0
1.902022513715064e+33	213603706981054.6	15014385.638719054	40837590041.6602	0.6439072327466459	512648896754531.0	9.347945542361717e+29	7.010959156771288e+29	0	2.3369863855904293e+29	0	0	0	0	0
1.9010877191608277e+33	217038024263699.38	15074375.415841596	40768020041.76107	0.6516562798793764	520891258232878.5	9.428324783515951e+29	7.071243587636964e+29	0	2.3570811958789877e+29	0	0	0	0	0
1.900144886682476e+33	220523794249574.7	15134540.29750314	40698450041.861946	0.659490139476778	529257106198979.25	9.509217763487906e+29	7.131913322615929e+29	0	2.3773044408719765e+29	0	0	0	0	0
1.899193964906127e+33	224061747289857.28	15194880.873967666	40628880041.96282	0.6674096828119898	537748193495657.44	9.590626440115918e+29	7.192969830086938e+29	0	2.3976566100289795e+29	0	0	0	0	0
1.8982349022621154e+33	227652623701787.03	15255397.736840516	40559310042.06368	0.6754157897620591	546366296884288.9	9.672552766064916e+29	7.254414574548688e+29	0	2.418138191516229e+29	0	0	0	0	0
1.897267646985509e+33	231297173899755.44	15316091.479059665	40489740042.16456	0.6835093488883898	555113217359413.0	9.754998688591777e+29	7.316249016443833e+29	0	2.4387496721479443e+29	0	0	0	0	0
1.8962921471166497e+33	234996158528030.06	15376962.694886914	40420170042.265434	0.691691257517852	563990780467272.2	9.837966149325658e+29	7.378474611994243e+29	0	2.4594915373314144e+29	0	0	0	0	0
1.8953083505017172e+33	238750348595117.9	15438011.97989873	40350600042.36631	0.6999624218245248	573000836628283.0	9.921457084020076e+29	7.441092813015057e+29	0	2.480364271005019e+29	0	0	0	0	0
1.8943162047933153e+33	242560525609799.75	15499239.930976953	40281030042.46717	0.7083237569121058	582145261463519.4	1.0005473422320381e+30	7.504105066740286e+29	0	2.5013683555800953e+29	0	0	0	0	0
1.8933156574510833e+33	246427481718844.9	15560647.146299237	40211460042.56805	0.7167761868969691	591425956125227.8	1.0090017087516418e+30	7.567512815637314e+29	0	2.5225042718791045e+29	0	0	0	0	0
1.8923066557423317e+33	250352019846429.94	15622234.225329313	40141890042.66892	0.725320644991888	600844847631431.9	1.0175089996303023e+30	7.631317497227268e+29	0	2.543772499075756e+29	0	0	0	0	0
1.8912891467427014e+33	254334953835275.75	15684001.768806979	40072320042.76979	0.7339580735904152	610403889204661.8	1.026069405851983e+30	7.695520543889872e+29	0	2.5651735146299577e+29	0	0	0	0	0
1.8902630773368494e+33	258377108589525.66	15745950.37873791	40002750042.87067	0.7426894243519315	620105060614861.5	1.0346831176906933e+30	7.7601233826802e+29	0	2.586707794226733e+29	0	0	0	0	0
1.8892283942191586e+33	262479320219378.75	15808080.658383192	39933180042.97154	0.7515156582873561	629950368526509.0	1.0433503246840208e+30	7.825127435130156e+29	0	2.608375811710052e+29	0	0	0	0	0
1.8881850438944746e+33	266642436187500.66	15870393.212248642	39863610043.07241	0.7604377458455283	639941846850001.5	1.0520712156069415e+30	7.890534117052061e+29	0	2.6301780390173537e+29	0	0	0	0	0
1.8871329726788675e+33	270867315457231.53	15932888.646073913	39794040043.17329	0.7694566670002649	650081557097355.8	1.0608459784459075e+30	7.956344838344307e+29	0	2.6521149461147688e+29	0	0	0	0	0
1.8860721267004217e+33	275154828642604.06	15995567.566821298	39724470043.274155	0.778573411338081	660371588742249.8	1.069674800370851e+30	8.022561002781382e+29	0	2.6741870009271275e+29	0	0	0	0	0
1.885002451900051e+33	279505858160200.56	16058430.582664356	39654900043.37503	0.7877889781465987	670814059584481.4	1.0785578677088196e+30	8.089184007816147e+29	0	2.696394669272049e+29	0	0	0	0	0
1.883923894032342e+33	283921298382859.8	16121478.302976258	39585330043.4759	0.7971043765036259	681411116118863.5	1.087495365915516e+30	8.156215244366369e+29	0	2.71873841478879e+29	0	0	0	0	0
1.8828363986664267e+33	288402055795256.2	16184711.338317866	39515760043.576775	0.806520625366916	692164933908614.9	1.0964874795470859e+30	8.223656096603144e+29	0	2.7412186988677147e+29	0	0	0	0	0
1.8817399111868796e+33	292949049151374.4	16248130.300425608	39446190043.67764	0.8160387536646152	703077717963298.5	1.1055343922322227e+30	8.29150794174167e+29	0	2.763835980580557e+29	0	0	0	0	0
1.8806343767946473e+33	297563209633891.56	16311735.802199041	39376620043.77852	0.8256598003863856	714151703121339.8	1.1146362866420722e+30	8.359772149815542e+29	0	2.7865907166051805e+29	0	0	0	0	0
1.8795197405080053e+33	302245481015495.2	16375528.457688196	39307050043.87939	0.835384814675222	725389154437188.4	1.1237933444618502e+30	8.428450083463877e+29	0	2.8094833611546256e+29	0	0	0	0	0
1.8783959471635435e+33	306996819822151.3	16439508.882080644	39237480043.98026	0.8452148559199527	736792367573163.2	1.1330057463602542e+30	8.497543097701907e+29	0	2.8325143659006355e+29	0	0	0	0	0
1.877262941417183e+33	311818195498342.56	16503677.691688279	39167910044.08114	0.855150993848427	748363669196022.2	1.142273671959155e+30	8.567052539693662e+29	0	2.8556841798978874e+29	0	0	0	0	0
1.8761206677452238e+33	316710590574302.44	16568035.503933864	39098340044.18201	0.8651943086214005	760105417378325.9	1.15159729980358e+30	8.63697974852685e+29	0	2.87899324950895e+29	0	0	0	0	0
1.87496907044542e+33	321675000835257.5	16632582.937337266	39028770044.282875	0.8753458909271048	772020002004618.0	1.1609768073294264e+30	8.707326054970698e+29	0	2.902442018323566e+29	0	0	0	0	0
1.8738080936380906e+33	326712435492706.2	16697320.611501453	38959200044.38375	0.8856068420765187	784109845182494.9	1.1704123708329474e+30	8.778092781247105e+29	0	2.9260309270823684e+29	0	0	0	0	0
1.8726376812672577e+33	331823917357749.44	16762249.147098185	38889630044.48463	0.8959782740993302	796377401658598.8	1.1799041654379392e+30	8.849281240784544e+29	0	2.949760413594848e+29	0	0	0	0	0
1.8714577771018198e+33	337010483016493.1	16827369.16585341	38820060044.585495	0.906461309840592	808825159239583.5	1.1894523650631949e+30	8.920892737973961e+29	0	2.9736309126579872e+29	0	0	0	0	0
1.8702683247367565e+33	342273183007548.94	16892681.290532403	38750490044.68636	0.9170570830580815	821455639218117.4	1.1990571423902798e+30	8.992928567927098e+29	0	2.9976428559756995e+29	0	0	0	0	0
1.8690692675943662e+33	347613082001648.0	16958186.144924585	38680920044.78724	0.9277667385203524	834271396803955.2	1.2087186688289457e+30	9.065390016217093e+29	0	3.0217966720723642e+29	0	0	0	0	0
1.8678605489255373e+33	353031258983393.75	17023884.35382809	38611350044.88811	0.938591432105493	847275021560145.0	1.2184371144844368e+30	9.138278358633276e+29	0	3.046092786211092e+29	0	0	0	0	0
1.866642111811053e+33	358528807435167.2	17089776.54303395	38541780044.98898	0.9495323309005727	860469137844401.2	1.2282126481218626e+30	9.211594860913969e+29	0	3.0705316203046564e+29	0	0	0	0	0
1.865413899162931e+33	364106835523218.2	17155863.339310087	38472210045.08986	0.9605906133018044	873856405255723.8	1.2380454371325099e+30	9.285340778493824e+29	0	3.0951135928312747e+29	0	0	0	0	0
1.8641758537257987e+33	369766466285949.3	17222145.370384898	38402640045.19073	0.9717674691153944	887439519086278.2	1.247935647497712e+30	9.35951735623284e+29	0	3.11983911874428e+29	0	0	0	0	0
1.862927918078301e+33	375508837824424.44	17288623.26493059	38333070045.291595	0.9830640996590997	901221210778618.8	1.2578834437530059e+30	9.434125828147544e+29	0	3.1447086093825147e+29	0	0	0	0	0
1.861670034634548e+33	381335103495120.7	17355297.65254619	38263500045.39247	0.9944817178644898	915204248388289.8	1.2678889889526275e+30	9.509167417144707e+29	0	3.169722472381569e+29	0	0	0	0	0
1.8604021456455955e+33	387246432104941.25	17422169.16374021	38193930045.49335	1.0060215483799044	929391437051859.0	1.2779524446314823e+30	9.584643334736117e+29	0	3.194881111578706e+29	0	0	0	0	0
1.859124193200964e+33	393244008108516.25	17489238.42991303	38124360045.594215	1.0176848276741177	943785619460439.0	1.288073970769056e+30	9.66055478076792e+29	0	3.22018492692264e+29	0	0	0	0	0
1.8578361192301952e+33	399329031807809.2	17556506.08333893	38054790045.69508	1.029472804140702	958389676338742.0	1.2982537257507726e+30	9.736902943130795e+29	0	3.2456343143769315e+29	0	0	0	0	0
1.8565378655044445e+33	405502719554051.4	17623972.757147785	37985220045.79596	1.0413867382030915	973206526929723.4	1.3084918663296702e+30	9.813688997472527e+29	0	3.2712296658241755e+29	0	0	0	0	0
1.8552293736381147e+33	411766303952030.56	17691639.085306454	37915650045.89683	1.0534279024203546	988239129484873.2	1.3187885475883975e+30	9.890914106912982e+29	0	3.2969713689709936e+29	0	0	0	0	0
1.8539105850905263e+33	418121034066744.94	17759505.7025998	37846080045.9977	1.0655975815936538	1003490481760187.8	1.3291439228986046e+30	9.968579421739534e+29	0	3.3228598072465116e+29	0	0	0	0	0
1.8525814411676278e+33	424568175632458.94	17827573.244611397	37776510046.09858	1.0778970728734198	1018963621517901.4	1.339558143882323e+30	1.0046686079117421e+30	0	3.348895359705807e+29	0	0	0	0	0
1.8512418830237455e+33	431109011264168.7	17895842.347703867	37706940046.19945	1.0903276858672135	1034661627034004.8	1.350031360370723e+30	1.0125235202780422e+30	0	3.3750784009268074e+29	0	0	0	0	0
1.8498918516633748e+33	437744840671508.0	17964313.64899887	37637370046.30032	1.10289074274829	1050587617611619.2	1.3605637203631574e+30	1.0204227902723681e+30	0	3.4014093009078935e+29	0	0	0	0	0
1.8485312879430115e+33	444476980875114.75	18032987.78635677	37567800046.40119	1.1155875783648619	1066744754100275.4	1.3711553699865818e+30	1.0283665274899363e+30	0	3.4278884249664545e+29	0	0	0	0	0
1.847160132573025e+33	451306766425474.4	18101865.398355857	37498230046.50206	1.1284195403500483	1083136239421138.5	1.3818064534521953e+30	1.0363548400891465e+30	0	3.454516133630488e+29	0	0	0	0	0
1.8457783261195725e+33	458235549624275.4	18170947.124271348	37428660046.602936	1.1413879892325336	1099765319098260.9	1.39251711301424e+30	1.04438783476068e+30	0	3.4812927825356e+29	0	0	0	0	0
1.8443858090065582e+33	465264700748281.94	18240233.604053862	37359090046.70381	1.154494298547901	1116635281795876.8	1.4032874889259798e+30	1.0524656166944848e+30	0	3.5082187223149496e+29	0	0	0	0	0
1.842982521517632e+33	472395608275758.6	18309725.478307642	37289520046.80469	1.1677398549506655	1133749459861820.8	1.4141177193960395e+30	1.0605882895470296e+30	0	3.535294298490099e+29	0	0	0	0	0
1.8415684037982362e+33	479629679115465.7	18379423.388268333	37219950046.90555	1.1811260583269958	1151111229877117.5	1.4250079405450894e+30	1.068755955408817e+30	0	3.5625198513627235e+29	0	0	0	0	0
1.840143395857691e+33	486968338838242.56	18449327.97578041	37150380047.006424	1.1946543219081134	1168724013211782.0	1.43595828635968e+30	1.07696871476976e+30	0	3.5898957158992e+29	0	0	0	0	0
1.8387074375713314e+33	494413031911209.56	18519439.88327421	37080810047.1073	1.2083260723843854	1186591276586903.0	1.4469688886482746e+30	1.085226666486206e+30	0	3.6174222216206865e+29	0	0	0	0	0
1.8372604686826832e+33	501965221934601.7	18589759.753742564	37011240047.20817	1.2221427500200879	1204716532643044.0	1.4580398769943894e+30	1.093529907745792e+30	0	3.6450996924859735e+29	0	0	0	0	0
1.8358024288056889e+33	509626391881265.6	18660288.230717078	36941670047.309044	1.2361058087688572	1223103340515037.5	1.4691713787100667e+30	1.1018785340325501e+30	0	3.672928446775167e+29	0	0	0	0	0
1.8343332574269788e+33	517398044338828.9	18731025.958243947	36872100047.40991	1.250216716389802	1241755306413189.5	1.4803635187897494e+30	1.1102726390923121e+30	0	3.7009087969743734e+29	0	0	0	0	0
1.8328528939081892e+33	525281701754576.94	18801973.58085939	36802530047.51079	1.2644769545642947	1260676084210984.5	1.4916164198611593e+30	1.1187123148958695e+30	0	3.7290410496528984e+29	0	0	0	0	0
1.831361277488328e+33	533278906683053.75	18873131.74356472	36732960047.61166	1.2788880190134326	1279869376039329.0	1.5029302021385476e+30	1.1271976516039107e+30	0	3.757325505346369e+29	0	0	0	0	0
1.8298583472861895e+33	541391222036408.56	18944501.091800965	36663390047.71253	1.29345141961616	1299338932887380.5	1.5143049833723193e+30	1.1357287375292395e+30	0	3.785762458430798e+29	0	0	0	0	0
1.8283440423028172e+33	549620231337505.2	19016082.271423038	36593820047.8134	1.3081686805280421	1319088555210012.5	1.5257408788009736e+30	1.1443056591007302e+30	0	3.814352197002434e+29	0	0	0	0	0
1.8268183014240163e+33	557967538975828.3	19087875.928673554	36524250047.914276	1.3230413403007082	1339122093541988.0	1.5372380011000936e+30	1.1529285008250702e+30	0	3.843095002750234e+29	0	0	0	0	0
1.8252810634229162e+33	566434770466190.6	19159882.710156117	36454680048.01515	1.3380709520019254	1359443449118857.5	1.5487964603316082e+30	1.1615973452487062e+30	0	3.8719911508290206e+29	0	0	0	0	0
1.8237322669625846e+33	575023572710288.1	19232103.262808334	36385110048.11602	1.353259083336347	1380056574504691.5	1.5604163638935426e+30	1.170312272920157e+30	0	3.9010409097338566e+29	0	0	0	0	0
1.822171850598691e+33	583735614261090.9	19304538.233874194	36315540048.21689	1.3686073167668675	1400965474226618.0	1.572097816466537e+30	1.1790733623499027e+30	0	3.930244541166342e+29	0	0	0	0	0
1.8205997527822244e+33	592572585590128.8	19377188.2708762	36245970048.317764	1.3841172496366476	1422174205416309.0	1.583840919962856e+30	1.187880689972142e+30	0	3.95960229990714e+29	0	0	0	0	0
1.8190159118622614e+33	601536199357657.0	19450054.02158687	36176400048.41864	1.3997904942917379	1443686878458376.8	1.5956457734721864e+30	1.1967343301041398e+30	0	3.989114433680466e+29	0	0	0	0	0
1.8174202660887892e+33	610628190685748.6	19523136.13399991	36106830048.51951	1.4156286782043423	1465507657645796.8	1.6075124732078234e+30	1.2056343549058676e+30	0	4.0187811830195585e+29	0	0	0	0	0
1.8158127536155814e+33	619850317434331.5	19596435.25630092	36037260048.62038	1.4316334440967096	1487640761842395.5	1.6194411124532544e+30	1.2145808343399408e+30	0	4.048602781133136e+29	0	0	0	0	0
1.8141933125031283e+33	629204360480169.9	19669952.036837537	35967690048.72125	1.447806450065605	1510090465152407.8	1.6314317815055436e+30	1.2235738361291577e+30	0	4.078579453763859e+29	0	0	0	0	0
1.8125618807216226e+33	638692123998841.8	19743687.124089226	35898120048.82213	1.464149369707418	1532861097597220.2	1.643484567621138e+30	1.2326134257158535e+30	0	4.108711419052845e+29	0	0	0	0	0
