mass	pressure	temperature	radius	density	specificenergy	dm	h1	he3	he4	c12	n14	o16	ne20	mg24
8.392504515999438e+31	9.231628733432891e+16	11000239.423476337	6609150091.289303	61.99358863295901	1.3852982077389395e+17	2.3872557776302995e+30	1.7904418332227246e+30	0	5.968139444075749e+29	0	0	0	0	0
8.153778938236408e+31	9.284166230357339e+16	11015856.81258527	6539580091.390176	62.258006477557494	1.3931819845274222e+17	2.3475404006033578e+30	1.7606553004525184e+30	0	5.8688510015083945e+29	0	0	0	0	0
7.919024898176071e+31	9.336500208224355e+16	11031347.9441426	6470010091.491047	62.521028378213664	1.4010352212461466e+17	2.3078757837174883e+30	1.730906837788116e+30	0	5.769689459293721e+29	0	0	0	0	0
7.688237319804323e+31	9.388622152853872e+16	11046711.718105417	6400440091.59192	62.78261854303574	1.4088566402572522e+17	2.268270615804486e+30	1.7012029618533645e+30	0	5.670676539511215e+29	0	0	0	0	0
7.461410258223874e+31	9.440523519005963e+16	11061947.039157765	6330870091.692792	63.042741150875244	1.4166449592620349e+17	2.2287336259401712e+30	1.6715502194551284e+30	0	5.571834064850428e+29	0	0	0	0	0
7.238536895629857e+31	9.492195732745499e+16	11077052.816888781	6261300091.793664	63.30136036015358	1.4243988916557894e+17	2.1892735808501372e+30	1.641955185637603e+30	0	5.473183952125343e+29	0	0	0	0	0
7.019609537544843e+31	9.543630193845803e+16	11092027.965971118	6191730091.894536	63.55844031778397	1.4321171468885013e+17	2.1498992822753502e+30	1.6124244617065127e+30	0	5.3747482056883755e+29	0	0	0	0	0
6.804619609317308e+31	9.59481827823061e+16	11106871.406339696	6122160091.995408	63.81394516818641	1.4397984308312853e+17	2.110619564297202e+30	1.5829646732229014e+30	0	5.276548910743005e+29	0	0	0	0	0
6.593557652887588e+31	9.645751340453458e+16	11121582.063370675	6052590092.09628	64.06783906239255	1.447441446148446e+17	2.0714432906231488e+30	1.5535824679673614e+30	0	5.178608226557872e+29	0	0	0	0	0
6.386413323825273e+31	9.69642071621354e+16	11136158.868060615	5983020092.197153	64.32008616723687	1.4550448926750038e+17	2.032379351834883e+30	1.5242845138761624e+30	0	5.0809483795872076e+29	0	0	0	0	0
6.183175388641785e+31	9.74681772490715e+16	11150600.7572058	5913450092.298025	64.57065067463122	1.4626074677995667e+17	1.9934366625990275e+30	1.4950774969492706e+30	0	4.983591656497569e+29	0	0	0	0	0
5.983831722381882e+31	9.796933672213685e+16	11164906.673581615	5843880092.398896	64.8194968109192	1.4701278668523856e+17	1.9546241588416835e+30	1.4659681191312626e+30	0	4.886560397104209e+29	0	0	0	0	0
5.788369306497713e+31	9.846759852715269e+16	11179075.566122012	5774310092.499769	65.06658884630708	1.477604783498453e+17	1.915950794888686e+30	1.4369630961665146e+30	0	4.789876987221715e+29	0	0	0	0	0
5.596774227008845e+31	9.896287552548814e+16	11193106.390098913	5704740092.600641	65.3118911043672	1.485036910135475e+17	1.8774255405718935e+30	1.40806915542892e+30	0	4.693563851429734e+29	0	0	0	0	0
5.409031672951655e+31	9.945508052089586e+16	11206998.107301591	5635170092.701514	65.55536797161098	1.4924229382965632e+17	1.8390573783027496e+30	1.379293033727062e+30	0	4.597643445756874e+29	0	0	0	0	0
5.22512593512138e+31	9.994412628665067e+16	11220749.686215917	5565600092.802385	65.79698390712723	1.49976155905748e+17	1.8008553001153665e+30	1.350641475086525e+30	0	4.502138250288416e+29	0	0	0	0	0
5.045040405109843e+31	1.0042992559297925e+17	11234360.102203436	5496030092.903257	66.03670345228203	1.5070514634482464e+17	1.7628283046788121e+30	1.3221212285091092e+30	0	4.4070707616970304e+29	0	0	0	0	0
4.868757574641962e+31	1.009123912347699e+17	11247828.337680237	5426460093.00413	66.27449124047659	1.514291342868957e+17	1.7249853942814534e+30	1.29373904571109e+30	0	4.3124634857036336e+29	0	0	0	0	0
4.696259035213817e+31	1.0139143605954982e+17	11261153.382295547	5356890093.105002	66.51031200695903	1.5214798895096048e+17	1.6873355717877472e+30	1.2655016788408104e+30	0	4.218338929469368e+29	0	0	0	0	0
4.527525478035042e+31	1.018669729957163e+17	11274334.233109968	5287320093.205874	66.7441305986855	1.5286157967737187e+17	1.6498878375688586e+30	1.2374158781766439e+30	0	4.1247195939221465e+29	0	0	0	0	0
4.362536694278156e+31	1.023389150810107e+17	11287369.894773388	5217750093.3067465	66.97591198422766	1.5356977597056464e+17	1.612651186409434e+30	1.2094883898070756e+30	0	4.031627966023585e+29	0	0	0	0	0
4.201271575637212e+31	1.0280717549121995e+17	11300259.379702391	5148180093.4076185	67.20562126372094	1.5427244754212464e+17	1.5756346043905278e+30	1.1817259532928959e+30	0	3.9390865109763195e+29	0	0	0	0	0
4.0437081151981594e+31	1.0327166756909403e+17	11313001.708257226	5078610093.5084915	67.43322367885064	1.549694643541825e+17	1.5388470657515628e+30	1.154135299313672e+30	0	3.847117664378907e+29	0	0	0	0	0
3.8898234086230033e+31	1.03732304853464e+17	11325595.90891821	5009040093.609363	67.6586846228708	1.5566069666310806e+17	1.5022975297319962e+30	1.1267231472989972e+30	0	3.7557438243299904e+29	0	0	0	0	0
3.7395936556498035e+31	1.0418900110854707e+17	11338041.018461527	4939470093.710235	67.8819696506515	1.5634601506348573e+17	1.4659949373940423e+30	1.0994962030455317e+30	0	3.664987343485106e+29	0	0	0	0	0
3.5929941619103994e+31	1.0464167035342411e+17	11350336.082134381	4869900093.811107	68.10304448875043	1.5702529053234822e+17	1.4299482084291492e+30	1.0724611563218619e+30	0	3.574870521072873e+29	0	0	0	0	0
3.4499993410674843e+31	1.0509022689167494e+17	11362480.153829424	4800330093.911979	68.32187504550404	1.576983944736474e+17	1.3941662379483e+30	1.0456246784612248e+30	0	3.48541559487075e+29	0	0	0	0	0
3.3105827172726545e+31	1.0553458534115621e+17	11374472.296258422	4730760094.012851	68.53842742113365	1.5836519876293898e+17	1.3586578932588727e+30	1.0189934199441545e+30	0	3.396644733147182e+29	0	0	0	0	0
3.174716927946767e+31	1.0597466066390675e+17	11386311.5811251	4661190094.113723	68.75266791786217	1.5902557579225846e+17	1.3234320106293366e+30	9.925740079720024e+29	0	3.3085800265733414e+29	0	0	0	0	0
3.0423737268838334e+31	1.0641036819616488e+17	11397997.089297105	4591620094.214595	68.9645630500365	1.5967939851516502e+17	1.2884973920432055e+30	9.663730440324041e+29	0	3.221243480108014e+29	0	0	0	0	0
2.913523987679513e+31	1.0684162367848152e+17	11409527.910977026	4522050094.315467	69.17407955425102	1.6032654049192938e+17	1.253862801944265e+30	9.403971014581987e+29	0	3.1346570048606624e+29	0	0	0	0	0
2.7881377074850863e+31	1.0726834328591358e+17	11420903.14587243	4452480094.416339	69.38118439946739	1.609668759348419e+17	1.2195369639747245e+30	9.146527229810434e+29	0	3.0488424099368113e+29	0	0	0	0	0
2.666184011087614e+31	1.0769044365828093e+17	11432121.903364839	4382910094.517212	69.58584479712572	1.6160027975361635e+17	1.1855285577077575e+30	8.89146418280818e+29	0	2.9638213942693937e+29	0	0	0	0	0
2.547631155316838e+31	1.0810784193047115e+17	11443183.302677622	4313340094.618084	69.7880282112428	1.6222662760086502e+17	1.1518462153764951e+30	8.638846615323713e+29	0	2.8796155384412377e+29	0	0	0	0	0
2.432446533779189e+31	1.0852045576277442e+17	11454086.473042693	4243770094.718956	69.98770236849163	1.628457959176193e+17	1.1184985186010664e+30	8.388738889507998e+29	0	2.796246296502666e+29	0	0	0	0	0
2.320596681919082e+31	1.0892820337123253e+17	11464830.553866023	4174200094.8198285	70.18483526825806	1.6345766197887152e+17	1.0854939951154191e+30	8.141204963365643e+29	0	2.7137349877885477e+29	0	0	0	0	0
2.21204728240754e+31	1.0933100355798469e+17	11475414.69489186	4104630094.9207006	70.3793951926694	1.640621039391118e+17	1.0528411154959366e+30	7.896308366219524e+29	0	2.6321027887398415e+29	0	0	0	0	0
2.106763170857946e+31	1.0972877574159326e+17	11485838.056365622	4035060095.021572	70.57135071659002	1.646590008778348e+17	1.020548289893332e+30	7.65411217419999e+29	0	2.55137072473333e+29	0	0	0	0	0
2.0047083418686131e+31	1.1012143998733168e+17	11496099.809195422	3965490095.122444	70.7606707175789	1.652482328449899e+17	9.886238647698915e+29	7.414678985774186e+29	0	2.4715596619247286e+29	0	0	0	0	0
1.905845955391624e+31	1.1050891703741654e+17	11506199.135112105	3895920095.2233167	70.9473243858039	1.6582968090634726e+17	9.570761196439061e+29	7.178070897329296e+29	0	2.3926902991097652e+29	0	0	0	0	0
1.8101383434272335e+31	1.1089112834116837e+17	11516135.226827849	3826350095.3241887	71.13128123390845	1.6640322718875722e+17	9.259132638428699e+29	6.944349478821525e+29	0	2.3147831596071746e+29	0	0	0	0	0
1.7175470170429464e+31	1.1126799608508101e+17	11525907.288193177	3756780095.425061	71.31251110682497	1.6696875492527254e+17	8.95143433267618e+29	6.713575749507135e+29	0	2.237858583169045e+29	0	0	0	0	0
1.6280326737161845e+31	1.1163944322278307e+17	11535514.534352358	3687210095.525933	71.49098419152992	1.675261485001083e+17	8.647746871690724e+29	6.485810153768043e+29	0	2.161936717922681e+29	0	0	0	0	0
1.5415552049992774e+31	1.1200539350487323e+17	11544956.191897167	3617640095.6268053	71.66667102673597	1.6807529349341274e+17	8.348150049394655e+29	6.2611125370459916e+29	0	2.087037512348664e+29	0	0	0	0	0
1.458073704505331e+31	1.1236577150861222e+17	11554231.499018915	3548070095.7276773	71.83954251251596	1.686160767258235e+17	8.052722829200588e+29	6.039542121900441e+29	0	2.013180707300147e+29	0	0	0	0	0
1.377546476213325e+31	1.1272050266745205e+17	11563339.705658717	3478500095.8285494	72.0095699198534	1.6914838630277853e+17	7.761543312269992e+29	5.821157484202494e+29	0	1.940385828067498e+29	0	0	0	0	0
1.299931043090625e+31	1.130695133003857e+17	11572280.073655928	3408930095.9294214	72.17672490011473	1.696721116585588e+17	7.474688705973582e+29	5.6060165294801864e+29	0	1.8686721764933955e+29	0	0	0	0	0
1.2251841560308892e+31	1.1341273064109925e+17	11581051.876894707	3339360096.030294	72.3409794944384	1.7018714360003354e+17	7.192235292572507e+29	5.3941764694293806e+29	0	1.798058823143127e+29	0	0	0	0	0
1.153261803105164e+31	1.1375008286690733e+17	11589654.401448648	3269790096.131166	72.5023061430353	1.7069337435008115e+17	6.914258398136989e+29	5.1856937986027416e+29	0	1.7285645995342472e+29	0	0	0	0	0
1.084119219123794e+31	1.1408149912745482e+17	11598086.945723433	3200220096.2320385	72.66067769439601	1.711906975906587e+17	6.640832361723389e+29	4.980624271292542e+29	0	1.6602080904308472e+29	0	0	0	0	0
1.0177108955065603e+31	1.1440690957316691e+17	11606348.820597438	3130650096.3329105	72.81606741439978	1.7167900850549424e+17	6.37203050482733e+29	4.779022878620497e+29	0	1.5930076262068324e+29	0	0	0	0	0
9.539905904582871e+30	1.1472624538342885e+17	11614439.349560274	3061080096.4337826	72.96844899531999	1.721582038223733e+17	6.107925101130907e+29	4.58094382584818e+29	0	1.5269812752827268e+29	0	0	0	0	0
8.92911339446978e+30	1.150394387944784e+17	11622357.86884917	2991510096.534655	73.11779656472173	1.7262818185499424e+17	5.8485873465642875e+29	4.3864405099232156e+29	0	1.4621468366410719e+29	0	0	0	0	0
8.344254659813351e+30	1.1534642312699186e+17	11630103.727583189	2921940096.6355267	73.26408469424594	1.73088842544364e+17	5.5940873296976714e+29	4.195565497273254e+29	0	1.3985218324244179e+29	0	0	0	0	0
7.784845926843584e+30	1.1564713281334797e+17	11637676.287895188	2852370096.736399	73.40728840827595	1.7354008749970995e+17	5.344494002483859e+29	4.008370501862895e+29	0	1.3361235006209648e+29	0	0	0	0	0
7.250396526595198e+30	1.159415034245495e+17	11645074.925061509	2782800096.837271	73.54738319248084	1.7398182003887898e+17	5.099875151369321e+29	3.824906363526991e+29	0	1.2749687878423303e+29	0	0	0	0	0
6.740409011458266e+30	1.1622947169678797e+17	11652299.027629329	2713230096.9381437	73.6843450022318	1.7441394522820003e+17	4.860297368790528e+29	3.645223026592896e+29	0	1.215074342197632e+29	0	0	0	0	0
6.254379274579213e+30	1.1651097555763131e+17	11659347.997541623	2643660097.039016	73.81815027088574	1.7483636992178157e+17	4.625826025075058e+29	3.469369518806293e+29	0	1.1564565062687645e+29	0	0	0	0	0
5.791796672071707e+30	1.1678595415181947e+17	11666221.250259712	2574090097.139888	73.94877591793237	1.7524900280022032e+17	4.3965252407642446e+29	3.297393930573183e+29	0	1.0991313101910611e+29	0	0	0	0	0
5.352144147995282e+30	1.1705434786664994e+17	11672918.214883326	2504520097.2407594	74.07619935699961	1.7565175440869488e+17	4.172457859374988e+29	3.129343394531241e+29	0	1.043114464843747e+29	0	0	0	0	0
4.934898362057784e+30	1.173160983569364e+17	11679438.334268153	2434950097.3416324	74.20039850371303	1.7604453719441878e+17	3.953685420618686e+29	2.9652640654640143e+29	0	9.884213551546715e+28	0	0	0	0	0
4.5395298199959153e+30	1.1757114856952408e+17	11685781.06514082	2365380097.442504	74.32135178340465	1.7642726554342784e+17	3.7402681340932055e+29	2.805201100569904e+29	0	9.350670335233014e+28	0	0	0	0	0
4.1655030065865947e+30	1.178194427673456e+17	11691945.878211267	2295810097.543376	74.4390381386669	1.7679985581667882e+17	3.5322648534660126e+29	2.6491986400995095e+29	0	8.830662133665032e+28	0	0	0	0	0
3.8122765212399937e+30	1.180609265530007e+17	11697932.258282477	2226240097.6442485	74.55343703674724	1.7716222638543283e+17	3.3297330511643255e+29	2.497299788373244e+29	0	8.324332627910814e+28	0	0	0	0	0
3.4793032161235613e+30	1.1829554689184434e+17	11703739.7043575	2156670097.7451205	74.66452847677928	1.775142976659016e+17	3.1327287935889556e+29	2.3495465951917166e+29	0	7.831821983972389e+28	0	0	0	0	0
3.1660303367646656e+30	1.1852325213456733e+17	11709367.72974375	2087100097.8459928	74.77229299684608	1.778559921531317e+17	2.941306716867656e+29	2.205980037650742e+29	0	7.35326679216914e+28	0	0	0	0	0
2.8718996650779e+30	1.187439920392544e+17	11714815.862154542	2017530097.9468646	74.87671168087176	1.7818723445410515e+17	2.7555200031640866e+29	2.066640002373065e+29	0	6.8888000079102165e+28	0	0	0	0	0
2.5963476647614914e+30	1.189577177929042e+17	11720083.643807786	1947960098.047737	74.97776616533707	1.7850795132003203e+17	2.575420357557718e+29	1.9315652681682885e+29	0	6.438550893894295e+28	0	0	0	0	0
2.3388056290057194e+30	1.1916438203239659e+17	11725170.63152185	1878390098.1486092	75.07543864581517	1.788180716778143e+17	2.401057985509813e+29	1.8007934891323596e+29	0	6.002644963774532e+28	0	0	0	0	0
2.098699830454738e+30	1.193639388648938e+17	11730076.396808539	1808820098.2494814	75.16971188332403	1.7911752666065962e+17	2.232481570930243e+29	1.6743611781976822e+29	0	5.5812039273256075e+28	0	0	0	0	0
1.875451673361714e+30	1.1955634388765997e+17	11734800.525963144	1739250098.3503535	75.2605692104914	1.7940624963782256e+17	2.0697382548598323e+29	1.5523036911448742e+29	0	5.174345637149581e+28	0	0	0	0	0
1.6684778478757308e+30	1.1974155420728539e+17	11739342.62015151	1669680098.4512258	75.3479945375283	1.7968417624345245e+17	1.9128736147821375e+29	1.4346552110866031e+29	0	4.782184036955344e+28	0	0	0	0	0
1.477190486397517e+30	1.1991952845830416e+17	11743702.295494147	1600110098.552098	75.43197235800876	1.7995124440453123e+17	1.761931644578473e+29	1.3214487334338547e+29	0	4.404829111446183e+28	0	0	0	0	0
1.3009973219396698e+30	1.2009022682118946e+17	11747879.183147296	1530540098.65297	75.51248775445106	1.802073943678769e+17	1.6169547351394577e+29	1.2127160513545933e+29	0	4.042386837848644e+28	0	0	0	0	0
1.139301848425724e+30	1.2025361103971568e+17	11751872.92938093	1460970098.753842	75.58952640369766	1.8045256872619734e+17	1.4779836556460824e+29	1.1084877417345619e+29	0	3.694959139115206e+28	0	0	0	0	0
9.915034828611158e+29	1.2040964443767512e+17	11755683.195653675	1391400098.8547144	75.663074582091	1.8068671244317526e+17	1.3450575355328533e+29	1.0087931516496399e+29	0	3.3626438388321333e+28	0	0	0	0	0
8.569977293078304e+29	1.205582919349367e+17	11759309.658684619	1321830098.9555867	75.73311917044136	1.80909772877566e+17	1.2182138471450098e+29	9.136603853587572e+28	0	3.0455346178625244e+28	0	0	0	0	0
7.351763445933294e+29	1.206995200628364e+17	11762752.010521963	1252260099.0564585	75.79964765878438	1.811216998062923e+17	1.0974883891014576e+29	8.231162918260932e+28	0	2.743720972753644e+28	0	0	0	0	0
6.254275056831837e+29	1.208332969788873e+17	11766009.958608504	1182690099.1573308	75.86264815092491	1.8132244544651827e+17	9.829152703747649e+28	7.371864527810737e+28	0	2.4572881759369122e+28	0	0	0	0	0
5.271359786457072e+29	1.2095959248080051e+17	11769083.225843914	1113120099.2582028	75.92210936876492	1.8151196447668925e+17	8.745268950988522e+28	6.558951713241392e+28	0	2.1863172377471306e+28	0	0	0	0	0
4.39683289135822e+29	1.2107837801980539e+17	11771971.550643798	1043550099.3590752	75.97802065641251	1.8169021405651994e+17	7.723539481146563e+28	5.792654610859922e+28	0	1.9308848702866408e+28	0	0	0	0	0
3.6244789432435635e+29	1.2118962671326066e+17	11774674.68699551	973980099.4599472	76.03037198406967	1.8185715384591894e+17	6.764253812635978e+28	5.073190359476984e+28	0	1.6910634531589946e+28	0	0	0	0	0
2.9480535619799655e+29	1.2129331335654694e+17	11777192.404510684	904410099.5608194	76.07915395169643	1.8201274602283434e+17	5.867684004381343e+28	4.400763003286007e+28	0	1.4669210010953358e+28	0	0	0	0	0
2.361285161541831e+29	1.2138941443423278e+17	11779524.488474488	834840099.6616915	76.12435779244922	1.821569553000097e+17	5.034084533982206e+28	3.7755634004866547e+28	0	1.2585211334955515e+28	0	0	0	0	0
1.8578767081436106e+29	1.2147790813050522e+17	11781670.739891559	765270099.7625637	76.16597537589121	1.8228974894063613e+17	4.263692183619478e+28	3.1977691377146083e+28	0	1.0659230459048695e+28	0	0	0	0	0
1.4315074897816627e+29	1.2155877433885894e+17	11783630.97552863	695700099.8634359	76.20399921097302	1.8241109677289174e+17	3.5567259337816e+28	2.6675444503362e+28	0	8.891814834454e+27	0	0	0	0	0
1.0758348964035027e+29	1.2163199467103478e+17	11785405.02795376	626130099.9643081	76.2384224487812	1.8252097120335478e+17	2.9133868648829326e+28	2.1850401486621996e+28	0	7.283467162207332e+27	0	0	0	0	0
7.844962099152094e+28	1.216975524652043e+17	11786992.745572275	556560100.0651802	76.26923888505405	1.8261934722928557e+17	2.333858066841845e+28	1.7503935501313838e+28	0	5.834645167104613e+27	0	0	0	0	0
5.51110403231025e+28	1.217554327933916e+17	11788393.992659269	486990100.1660524	76.29644296246205	1.8270620244976346e+17	1.8183045566800687e+28	1.3637284175100514e+28	0	4.545761391700172e+27	0	0	0	0	0
3.692799475630181e+28	1.2180562246812859e+17	11789608.649388755	417420100.26692456	76.32002977265208	1.8278151707567373e+17	1.3668732042000767e+28	1.0251549031500576e+28	0	3.417183010500192e+27	0	0	0	0	0
2.3259262714301042e+28	1.2184811004833866e+17	11790636.61185939	347850100.3677967	76.33999505805414	1.8284527393853696e+17	9.796926657913219e+27	7.347694993434915e+27	0	2.4492316644783048e+27	0	0	0	0	0
