mass	pressure	temperature	radius	density	specificenergy	dm	h1	he3	he4	c12	n14	o16	ne20	mg24
1.926575408885953e+33	131250988662711.12	8493627.35937966	42924690038.63403	0.4468828128049335	216564131293473.38	7.165592357970515e+29	5.374194268477887e+29	0	1.7913980894926288e+29	0	0	0	0	0
1.9258588496501562e+33	133436845256179.34	8528771.888032539	42855120038.73491	0.4524530692564096	220170794672695.94	7.231487073507362e+29	5.423615305130522e+29	0	1.8078717683768406e+29	0	0	0	0	0
1.9251357009428055e+33	135656289938932.02	8564017.405155102	42785550038.83578	0.4580856274311069	223832878399237.8	7.297835384883382e+29	5.4733765386625366e+29	0	1.8244588462208455e+29	0	0	0	0	0
1.9244059174043172e+33	137909807650516.06	8599364.260202494	42715980038.93665	0.46378113480583544	227551182623351.5	7.364639315015455e+29	5.5234794862615916e+29	0	1.841159828753864e+29	0	0	0	0	0
1.9236694534728156e+33	140197890038268.78	8634812.803598797	42646410039.03753	0.4695402453337042	231326518563143.5	7.431900887034093e+29	5.57392566527557e+29	0	1.8579752217585233e+29	0	0	0	0	0
1.9229262633841123e+33	142521035547171.2	8670363.386734784	42576840039.1384	0.47536361950660694	235159708652832.47	7.499622124144726e+29	5.624716593108544e+29	0	1.8749055310361814e+29	0	0	0	0	0
1.9221763011716977e+33	144879749510857.38	8706016.36196555	42507270039.23927	0.48125192441825604	239051586692914.7	7.567805049481155e+29	5.675853787110866e+29	0	1.8919512623702887e+29	0	0	0	0	0
1.9214195206667497e+33	147274544243795.53	8741772.082608115	42437700039.34015	0.4872058338277731	243002998002262.62	7.636451685971401e+29	5.7273387644785514e+29	0	1.9091129214928503e+29	0	0	0	0	0
1.9206558754981526e+33	149705939134652.2	8777630.902938878	42368130039.441025	0.4932260282238339	247014799572176.06	7.70556405618138e+29	5.779173042136035e+29	0	1.926391014045345e+29	0	0	0	0	0
1.9198853190925346e+33	152174460740853.84	8813593.178191014	42298560039.541885	0.4993131948893709	251087860222408.8	7.775144182170675e+29	5.831358136628006e+29	0	1.9437860455426687e+29	0	0	0	0	0
1.9191078046743175e+33	154680642884361.56	8849659.264551746	42228990039.64275	0.5054680279668424	255223060759196.56	7.845194085340818e+29	5.883895564005614e+29	0	1.9612985213352046e+29	0	0	0	0	0
1.9183232852657835e+33	157225026748672.2	8885829.519159557	42159420039.74363	0.5116912285240669	259421294135309.06	7.915715786275847e+29	5.936786839706886e+29	0	1.9789289465689618e+29	0	0	0	0	0
1.9175317136871558e+33	159808160977060.66	8922104.300101282	42089850039.844505	0.5179835046206296	263683465612150.06	7.986711304595273e+29	5.990033478446455e+29	0	1.9966778261488182e+29	0	0	0	0	0
1.9167330425566963e+33	162430601772077.84	8958483.96640911	42020280039.94538	0.5243455713748626	268010492923928.44	8.058182658784297e+29	6.0436369940882224e+29	0	2.014545664696074e+29	0	0	0	0	0
1.915927224290818e+33	165092912996318.12	8994968.878057482	41950710040.04625	0.5307781510314002	272403306443924.88	8.130131866037339e+29	6.097598899528004e+29	0	2.0325329665093347e+29	0	0	0	0	0
1.9151142111042144e+33	167795666274472.16	9031559.395959886	41881140040.14711	0.5372819730293166	276862849352879.03	8.202560942086415e+29	6.151920706564811e+29	0	2.0506402355216037e+29	0	0	0	0	0
1.9142939550100056e+33	170539441096681.2	9068255.881965565	41811570040.247986	0.5438577740708502	281390077809523.94	8.275471901043477e+29	6.206603925782608e+29	0	2.068867975260869e+29	0	0	0	0	0
1.9134664078199013e+33	173324824923205.16	9105058.698856104	41742000040.34886	0.5505062981907127	285985961123288.5	8.348866755219113e+29	6.261650066414334e+29	0	2.087216688804778e+29	0	0	0	0	0
1.9126315211443795e+33	176152413290421.5	9141968.210341914	41672430040.44974	0.5572282968259901	290651481929195.44	8.422747514953677e+29	6.3170606362152574e+29	0	2.1056868787384192e+29	0	0	0	0	0
1.9117892463928841e+33	179022809918171.16	9178984.781058623	41602860040.550606	0.5640245288866402	295387636364982.4	8.497116188440724e+29	6.372837141330543e+29	0	2.124279047110181e+29	0	0	0	0	0
1.91093953477404e+33	181936626818463.2	9216108.776563328	41533290040.65148	0.5708957608265829	300195434250464.25	8.571974781541747e+29	6.42898108615631e+29	0	2.1429936953854367e+29	0	0	0	0	0
1.910082337295886e+33	184894484405561.62	9253340.563330794	41463720040.75235	0.5778427667154017	305075899269176.7	8.647325297614356e+29	6.485493973210767e+29	0	2.161831324403589e+29	0	0	0	0	0
1.9092176047661246e+33	187897011607460.1	9290680.50874947	41394150040.853226	0.5848663283106398	310030069152309.1	8.72316973731561e+29	6.542377302986707e+29	0	2.1807924343289025e+29	0	0	0	0	0
1.908345287792393e+33	190944845978768.47	9328128.98111745	41324580040.954094	0.5919672351307093	315058995864968.0	8.799510098418664e+29	6.599632573813999e+29	0	2.199877524604666e+29	0	0	0	0	0
1.9074653367825514e+33	194038633815024.2	9365686.349638289	41255010041.05496	0.5991462845284119	320163745794789.94	8.876348375620943e+29	6.657261281715708e+29	0	2.2190870939052357e+29	0	0	0	0	0
1.9065777019449892e+33	197179030268442.8	9403352.984416697	41185440041.15584	0.6064042817650689	325345399942930.6	8.953686560343313e+29	6.715264920257484e+29	0	2.2384216400858283e+29	0	0	0	0	0
1.905682333288955e+33	200366699465131.12	9441129.256454164	41115870041.256714	0.6137420400852801	330605054117466.4	9.031526640543235e+29	6.773644980407426e+29	0	2.2578816601358087e+29	0	0	0	0	0
1.9047791806249006e+33	203602314623769.53	9479015.537644401	41046300041.35759	0.6211603807922917	335943819129219.75	9.109870600502135e+29	6.832402950376601e+29	0	2.277467650125534e+29	0	0	0	0	0
1.9038681935648505e+33	206886558175787.78	9517012.2007687	40976730041.45846	0.6286601333239953	341362820990049.8	9.188720420626126e+29	6.891540315469595e+29	0	2.2971801051565315e+29	0	0	0	0	0
1.9029493215227877e+33	210220121887048.75	9555119.619491166	40907160041.559326	0.6362421353295521	346863201113630.44	9.268078077238378e+29	6.951058557928783e+29	0	2.3170195193095944e+29	0	0	0	0	0
1.902022513715064e+33	213603706981054.6	9593338.168353803	40837590041.6602	0.6439072327466459	352446116518740.06	9.347945542361717e+29	7.010959156771288e+29	0	2.3369863855904293e+29	0	0	0	0	0
1.9010877191608277e+33	217038024263699.38	9631668.222771524	40768020041.76107	0.6516562798793764	358112740035103.94	9.428324783515951e+29	7.071243587636964e+29	0	2.3570811958789877e+29	0	0	0	0	0
1.900144886682476e+33	220523794249574.7	9670110.15902696	40698450041.861946	0.659490139476778	363864260511798.2	9.509217763487906e+29	7.131913322615929e+29	0	2.3773044408719765e+29	0	0	0	0	0
1.899193964906127e+33	224061747289857.28	9708664.354265215	40628880041.96282	0.6674096828119898	369701883028264.56	9.590626440115918e+29	7.192969830086938e+29	0	2.3976566100289795e+29	0	0	0	0	0
1.8982349022621154e+33	227652623701787.03	9747331.186488438	40559310042.06368	0.6754157897620591	375626829107948.6	9.672552766064916e+29	7.254414574548688e+29	0	2.418138191516229e+29	0	0	0	0	0
1.897267646985509e+33	231297173899755.44	9786111.034550264	40489740042.16456	0.6835093488883898	381640336934596.5	9.754998688591777e+29	7.316249016443833e+29	0	2.4387496721479443e+29	0	0	0	0	0
1.8962921471166497e+33	234996158528030.06	9825004.278150171	40420170042.265434	0.691691257517852	387743661571249.6	9.837966149325658e+29	7.378474611994243e+29	0	2.4594915373314144e+29	0	0	0	0	0
1.8953083505017172e+33	238750348595117.9	9864011.297827637	40350600042.36631	0.6999624218245248	393938075181944.56	9.921457084020076e+29	7.441092813015057e+29	0	2.480364271005019e+29	0	0	0	0	0
1.8943162047933153e+33	242560525609799.75	9903132.474956196	40281030042.46717	0.7083237569121058	400224867256169.6	1.0005473422320381e+30	7.504105066740286e+29	0	2.5013683555800953e+29	0	0	0	0	0
1.8933156574510833e+33	246427481718844.9	9942368.191737335	40211460042.56805	0.7167761868969691	406605344836094.06	1.0090017087516418e+30	7.567512815637314e+29	0	2.5225042718791045e+29	0	0	0	0	0
1.8923066557423317e+33	250352019846429.94	9981718.831194272	40141890042.66892	0.725320644991888	413080832746609.4	1.0175089996303023e+30	7.631317497227268e+29	0	2.543772499075756e+29	0	0	0	0	0
1.8912891467427014e+33	254334953835275.75	10021184.77716556	40072320042.76979	0.7339580735904152	419652673828205.0	1.026069405851983e+30	7.695520543889872e+29	0	2.5651735146299577e+29	0	0	0	0	0
1.8902630773368494e+33	258377108589525.66	10060766.41429857	40002750042.87067	0.7426894243519315	426322229172717.3	1.0346831176906933e+30	7.7601233826802e+29	0	2.586707794226733e+29	0	0	0	0	0
1.8892283942191586e+33	262479320219378.75	10100464.128042815	39933180042.97154	0.7515156582873561	433090878361974.94	1.0433503246840208e+30	7.825127435130156e+29	0	2.608375811710052e+29	0	0	0	0	0
1.8881850438944746e+33	266642436187500.66	10140278.304643119	39863610043.07241	0.7604377458455283	439960019709376.06	1.0520712156069415e+30	7.890534117052061e+29	0	2.6301780390173537e+29	0	0	0	0	0
1.8871329726788675e+33	270867315457231.53	10180209.331132654	39794040043.17329	0.7694566670002649	446931070504432.0	1.0608459784459075e+30	7.956344838344307e+29	0	2.6521149461147688e+29	0	0	0	0	0
1.8860721267004217e+33	275154828642604.06	10220257.595325794	39724470043.274155	0.778573411338081	454005467260296.7	1.069674800370851e+30	8.022561002781382e+29	0	2.6741870009271275e+29	0	0	0	0	0
1.885002451900051e+33	279505858160200.56	10260423.48581084	39654900043.37503	0.7877889781465987	461184665964330.9	1.0785578677088196e+30	8.089184007816147e+29	0	2.696394669272049e+29	0	0	0	0	0
1.883923894032342e+33	283921298382859.8	10300707.39194258	39585330043.4759	0.7971043765036259	468470142331718.7	1.087495365915516e+30	8.156215244366369e+29	0	2.71873841478879e+29	0	0	0	0	0
1.8828363986664267e+33	288402055795256.2	10341109.70383466	39515760043.576775	0.806520625366916	475863392062172.75	1.0964874795470859e+30	8.223656096603144e+29	0	2.7412186988677147e+29	0	0	0	0	0
1.8817399111868796e+33	292949049151374.4	10381630.812351856	39446190043.67764	0.8160387536646152	483365931099767.6	1.1055343922322227e+30	8.29150794174167e+29	0	2.763835980580557e+29	0	0	0	0	0
1.8806343767946473e+33	297563209633891.56	10422271.109102117	39376620043.77852	0.8256598003863856	490979295895921.06	1.1146362866420722e+30	8.359772149815542e+29	0	2.7865907166051805e+29	0	0	0	0	0
1.8795197405080053e+33	302245481015495.2	10463030.98642847	39307050043.87939	0.835384814675222	498705043675567.0	1.1237933444618502e+30	8.428450083463877e+29	0	2.8094833611546256e+29	0	0	0	0	0
1.8783959471635435e+33	306996819822151.3	10503910.837400775	39237480043.98026	0.8452148559199527	506544752706549.6	1.1330057463602542e+30	8.497543097701907e+29	0	2.8325143659006355e+29	0	0	0	0	0
1.877262941417183e+33	311818195498342.56	10544911.055807265	39167910044.08114	0.855150993848427	514500022572265.25	1.142273671959155e+30	8.567052539693662e+29	0	2.8556841798978874e+29	0	0	0	0	0
1.8761206677452238e+33	316710590574302.44	10586032.036145959	39098340044.18201	0.8651943086214005	522572474447599.0	1.15159729980358e+30	8.63697974852685e+29	0	2.87899324950895e+29	0	0	0	0	0
1.87496907044542e+33	321675000835257.5	10627274.173615858	39028770044.282875	0.8753458909271048	530763751378174.9	1.1609768073294264e+30	8.707326054970698e+29	0	2.902442018323566e+29	0	0	0	0	0
1.8738080936380906e+33	326712435492706.2	10668637.864108007	38959200044.38375	0.8856068420765187	539075518562965.25	1.1704123708329474e+30	8.778092781247105e+29	0	2.9260309270823684e+29	0	0	0	0	0
1.8726376812672577e+33	331823917357749.44	10710123.504196348	38889630044.48463	0.8959782740993302	547509463640286.56	1.1799041654379392e+30	8.849281240784544e+29	0	2.949760413594848e+29	0	0	0	0	0
1.8714577771018198e+33	337010483016493.1	10751731.491128387	38820060044.585495	0.906461309840592	556067296977213.6	1.1894523650631949e+30	8.920892737973961e+29	0	2.9736309126579872e+29	0	0	0	0	0
1.8702683247367565e+33	342273183007548.94	10793462.222815702	38750490044.68636	0.9170570830580815	564750751962455.8	1.1990571423902798e+30	8.992928567927098e+29	0	2.9976428559756995e+29	0	0	0	0	0
1.8690692675943662e+33	347613082001648.0	10835316.097824242	38680920044.78724	0.9277667385203524	573561585302719.1	1.2087186688289457e+30	9.065390016217093e+29	0	3.0217966720723642e+29	0	0	0	0	0
1.8678605489255373e+33	353031258983393.75	10877293.515364468	38611350044.88811	0.938591432105493	582501577322599.6	1.2184371144844368e+30	9.138278358633276e+29	0	3.046092786211092e+29	0	0	0	0	0
1.866642111811053e+33	358528807435167.2	10919394.875281243	38541780044.98898	0.9495323309005727	591572532268025.9	1.2282126481218626e+30	9.211594860913969e+29	0	3.0705316203046564e+29	0	0	0	0	0
1.865413899162931e+33	364106835523218.2	10961620.578043608	38472210045.08986	0.9605906133018044	600776278613310.0	1.2380454371325099e+30	9.285340778493824e+29	0	3.0951135928312747e+29	0	0	0	0	0
1.8641758537257987e+33	369766466285949.3	11003971.024734298	38402640045.19073	0.9717674691153944	610114669371816.4	1.247935647497712e+30	9.35951735623284e+29	0	3.11983911874428e+29	0	0	0	0	0
1.862927918078301e+33	375508837824424.44	11046446.617039079	38333070045.291595	0.9830640996590997	619589582410300.2	1.2578834437530059e+30	9.434125828147544e+29	0	3.1447086093825147e+29	0	0	0	0	0
1.861670034634548e+33	381335103495120.7	11089047.757235907	38263500045.39247	0.9944817178644898	629202920766949.1	1.2678889889526275e+30	9.509167417144707e+29	0	3.169722472381569e+29	0	0	0	0	0
1.8604021456455955e+33	387246432104941.25	11131774.848183854	38193930045.49335	1.0060215483799044	638956612973153.0	1.2779524446314823e+30	9.584643334736117e+29	0	3.194881111578706e+29	0	0	0	0	0
1.859124193200964e+33	393244008108516.25	11174628.293311836	38124360045.594215	1.0176848276741177	648852613379051.8	1.288073970769056e+30	9.66055478076792e+29	0	3.22018492692264e+29	0	0	0	0	0
1.8578361192301952e+33	399329031807809.2	11217608.496607143	38054790045.69508	1.029472804140702	658892902482885.1	1.2982537257507726e+30	9.736902943130795e+29	0	3.2456343143769315e+29	0	0	0	0	0
1.8565378655044445e+33	405502719554051.4	11260715.862603743	37985220045.79596	1.0413867382030915	669079487264184.8	1.3084918663296702e+30	9.813688997472527e+29	0	3.2712296658241755e+29	0	0	0	0	0
1.8552293736381147e+33	411766303952030.56	11303950.79637039	37915650045.89683	1.0534279024203546	679414401520850.4	1.3187885475883975e+30	9.890914106912982e+29	0	3.2969713689709936e+29	0	0	0	0	0
1.8539105850905263e+33	418121034066744.94	11347313.703498496	37846080045.9977	1.0655975815936538	689899706210129.1	1.3291439228986046e+30	9.968579421739534e+29	0	3.3228598072465116e+29	0	0	0	0	0
1.8525814411676278e+33	424568175632458.94	11390804.990089798	37776510046.09858	1.0778970728734198	700537489793557.2	1.339558143882323e+30	1.0046686079117421e+30	0	3.348895359705807e+29	0	0	0	0	0
1.8512418830237455e+33	431109011264168.7	11434425.062743811	37706940046.19945	1.0903276858672135	711329868585878.4	1.350031360370723e+30	1.0125235202780422e+30	0	3.3750784009268074e+29	0	0	0	0	0
1.8498918516633748e+33	437744840671508.0	11478174.328545023	37637370046.30032	1.10289074274829	722278987107988.1	1.3605637203631574e+30	1.0204227902723681e+30	0	3.4014093009078935e+29	0	0	0	0	0
1.8485312879430115e+33	444476980875114.75	11522053.195049912	37567800046.40119	1.1155875783648619	733387018443939.4	1.3711553699865818e+30	1.0283665274899363e+30	0	3.4278884249664545e+29	0	0	0	0	0
1.847160132573025e+33	451306766425474.4	11566062.070273679	37498230046.50206	1.1284195403500483	744656164602032.6	1.3818064534521953e+30	1.0363548400891465e+30	0	3.454516133630488e+29	0	0	0	0	0
1.8457783261195725e+33	458235549624275.4	11610201.36267681	37428660046.602936	1.1413879892325336	756088656880054.2	1.39251711301424e+30	1.04438783476068e+30	0	3.4812927825356e+29	0	0	0	0	0
1.8443858090065582e+33	465264700748281.94	11654471.481151348	37359090046.70381	1.154494298547901	767686756234665.1	1.4032874889259798e+30	1.0524656166944848e+30	0	3.5082187223149496e+29	0	0	0	0	0
1.842982521517632e+33	472395608275758.6	11698872.83500695	37289520046.80469	1.1677398549506655	779452753655001.8	1.4141177193960395e+30	1.0605882895470296e+30	0	3.535294298490099e+29	0	0	0	0	0
1.8415684037982362e+33	479629679115465.7	11743405.833956711	37219950046.90555	1.1811260583269958	791388970540518.4	1.4250079405450894e+30	1.068755955408817e+30	0	3.5625198513627235e+29	0	0	0	0	0
1.840143395857691e+33	486968338838242.56	11788070.888102733	37150380047.006424	1.1946543219081134	803497759083100.2	1.43595828635968e+30	1.07696871476976e+30	0	3.5898957158992e+29	0	0	0	0	0
1.8387074375713314e+33	494413031911209.56	11832868.407921448	37080810047.1073	1.2083260723843854	815781502653495.9	1.4469688886482746e+30	1.085226666486206e+30	0	3.6174222216206865e+29	0	0	0	0	0
1.8372604686826832e+33	501965221934601.7	11877798.804248694	37011240047.20817	1.2221427500200879	828242616192092.8	1.4580398769943894e+30	1.093529907745792e+30	0	3.6450996924859735e+29	0	0	0	0	0
1.8358024288056889e+33	509626391881265.6	11922862.488264553	36941670047.309044	1.2361058087688572	840883546604088.2	1.4691713787100667e+30	1.1018785340325501e+30	0	3.672928446775167e+29	0	0	0	0	0
1.8343332574269788e+33	517398044338828.9	11968059.871477896	36872100047.40991	1.250216716389802	853706773159067.6	1.4803635187897494e+30	1.1102726390923121e+30	0	3.7009087969743734e+29	0	0	0	0	0
1.8328528939081892e+33	525281701754576.94	12013391.365710702	36802530047.51079	1.2644769545642947	866714807895051.9	1.4916164198611593e+30	1.1187123148958695e+30	0	3.7290410496528984e+29	0	0	0	0	0
1.831361277488328e+33	533278906683053.75	12058857.383082107	36732960047.61166	1.2788880190134326	879910196027038.5	1.5029302021385476e+30	1.1271976516039107e+30	0	3.757325505346369e+29	0	0	0	0	0
1.8298583472861895e+33	541391222036408.56	12104458.335992208	36663390047.71253	1.29345141961616	893295516360074.0	1.5143049833723193e+30	1.1357287375292395e+30	0	3.785762458430798e+29	0	0	0	0	0
1.8283440423028172e+33	549620231337505.2	12150194.637105543	36593820047.8134	1.3081686805280421	906873381706883.5	1.5257408788009736e+30	1.1443056591007302e+30	0	3.814352197002434e+29	0	0	0	0	0
