mass	pressure	temperature	radius	density	specificenergy	dm	h1	he3	he4	c12	n14	o16	ne20	mg24
2.7194649551383918e+35	1.1614199808728382e+16	38954477.35063764	59899770014.02123	1.1016566315470946	2.6131949569638856e+16	3.416564642364817e+30	2.562423481773613e+30	0	8.541411605912042e+29	0	0	0	0	0
2.7194307894919682e+35	1.2007597173603498e+16	39280235.780652955	59830200014.1221	1.1295263468967134	2.701709364060787e+16	3.495132255911113e+30	2.621349191933335e+30	0	8.737830639777782e+29	0	0	0	0	0
2.719395838169409e+35	1.2411850196890964e+16	39606748.42595856	59760630014.22297	1.1579283233909838	2.792666294300467e+16	3.574959574656786e+30	2.6812196809925894e+30	0	8.937398936641965e+29	0	0	0	0	0
2.7193600885736623e+35	1.2827197914679838e+16	39934017.82188832	59691060014.323845	1.1868699380850782	2.886119530802963e+16	3.656058657663599e+30	2.7420439932476994e+30	0	9.140146644158997e+29	0	0	0	0	0
2.7193235279870858e+35	1.325388356274645e+16	40262046.51383084	59621490014.42472	1.2163586454917659	2.982123801617951e+16	3.738441617481637e+30	2.803831213111228e+30	0	9.346104043704093e+29	0	0	0	0	0
2.7192861435709108e+35	1.369215463889808e+16	40590837.05726706	59551920014.5256	1.246401978364136	3.080734793752068e+16	3.822120620388434e+30	2.8665904652913253e+30	0	9.555301550971085e+29	0	0	0	0	0
2.719247922364707e+35	1.4142262966190386e+16	40920392.0178082	59482350014.626465	1.2770075484862993	3.182009167392837e+16	3.9071078866355265e+30	2.930330914976645e+30	0	9.767769716588816e+29	0	0	0	0	0
2.7192088512858405e+35	1.4604464757030268e+16	41250713.97123389	59412780014.72733	1.3081830474721254	3.28600457033181e+16	3.993415690693049e+30	2.995061768019787e+30	0	9.983539226732623e+29	0	0	0	0	0
2.7191689171289336e+35	1.5079020678175902e+16	41581805.50353005	59343210014.8282	1.339936247572068	3.3927796525895776e+16	4.081056361492291e+30	3.060792271119218e+30	0	1.0202640903730727e+30	0	0	0	0	0
2.7191281065653187e+35	1.5566195916647546e+16	41913669.21092742	59273640014.92908	1.372275002488246	3.502394081245698e+16	4.170042282676186e+30	3.1275317120071397e+30	0	1.0425105706690466e+30	0	0	0	0	0
2.719086406142492e+35	1.6066260246559964e+16	42246307.699939705	59204070015.02995	1.4052072481977504	3.614908555475992e+16	4.260385892840068e+30	3.195289419630051e+30	0	1.065096473210017e+30	0	0	0	0	0
2.7190438022835636e+35	1.6579488096890502e+16	42579723.58740202	59134500015.13083	1.4387410037843538	3.730384821800363e+16	4.35209968578044e+30	3.26407476433533e+30	0	1.08802492144511e+30	0	0	0	0	0
2.7190002812867057e+35	1.7106158620195096e+16	42913919.50050949	59064930015.23169	1.4728843722786669	3.848885689543897e+16	4.445196210741569e+30	3.3338971580561765e+30	0	1.1112990526853922e+30	0	0	0	0	0
2.7189558293245984e+35	1.7646555762284868e+16	43248898.07685566	58995360015.332565	1.5076455415068062	3.970475046514096e+16	4.539688072659488e+30	3.404766054494616e+30	0	1.134922018164872e+30	0	0	0	0	0
2.7189104324438717e+35	1.8200968332877924e+16	43584661.964471504	58925790015.43344	1.5430327849477492	4.095217874897533e+16	4.6355879324150196e+30	3.4766909493112644e+30	0	1.1588969831037549e+30	0	0	0	0	0
2.7188640765645474e+35	1.8769690077237852e+16	43921213.82186408	58856220015.53432	1.579054462599342	4.223180267378517e+16	4.7329085070755894e+30	3.549681380306692e+30	0	1.1832271267688974e+30	0	0	0	0	0
2.7188167474794766e+35	1.9353019748813924e+16	44258556.318055466	58786650015.63519	1.6157190218531423	4.354429443483133e+16	4.831662570145881e+30	3.6237469276094107e+30	0	1.2079156425364702e+30	0	0	0	0	0
2.718768430853775e+35	1.9951261182896236e+16	44596692.13262183	58717080015.73605	1.6530349983781516	4.489033766151653e+16	4.931862951816058e+30	3.6988972138620436e+30	0	1.2329657379540146e+30	0	0	0	0	0
2.718719112224257e+35	2.056472337129941e+16	44935623.955732375	58647510015.83693	1.6910110170135089	4.627062758542366e+16	5.0335225392069815e+30	3.7751419044052363e+30	0	1.2583806348017454e+30	0	0	0	0	0
2.7186687769988646e+35	2.119372053809012e+16	45275354.48818879	58577940015.9378	1.729655792670305	4.768587121070277e+16	5.136654276625155e+30	3.852490707468866e+30	0	1.2841635691562887e+30	0	0	0	0	0
2.7186174104560982e+35	2.1838572216371212e+16	45615886.44146439	58508370016.03867	1.7689781312425161	4.9136787486835224e+16	5.24127116580532e+30	3.93095337435399e+30	0	1.31031779145133e+30	0	0	0	0	0
2.71856499774444e+35	2.2499603326138164e+16	45957222.53774354	58438800016.13955	1.8089869305272224	5.062410748381087e+16	5.347386266162614e+30	4.0105396996219607e+30	0	1.3368465665406536e+30	0	0	0	0	0
2.7185115238817786e+35	2.3177144253222212e+16	46299365.50996121	58369230016.24042	1.849691181154184	5.214857456974998e+16	5.455012695042001e+30	4.091259521281501e+30	0	1.3637531737605004e+30	0	0	0	0	0
2.718456973754828e+35	2.3871530929334564e+16	46642318.101842396	58299660016.34129	1.8910999675248363	5.371094459100277e+16	5.564163627964156e+30	4.1731227209731173e+30	0	1.391040906991039e+30	0	0	0	0	0
2.718401332118548e+35	2.4583104913228176e+16	46986083.067941986	58230090016.44217	1.9332224687608857	5.531198605476339e+16	5.67485229888212e+30	4.25613922416159e+30	0	1.41871307472053e+30	0	0	0	0	0
2.7183445835955592e+35	2.53122134729907e+16	47330663.173684455	58160520016.54303	1.9760679596624955	5.695248031422907e+16	5.787092000424063e+30	4.340319000318048e+30	0	1.4467730001060158e+30	0	0	0	0	0
2.718286712675555e+35	2.605920966948549e+16	47676061.19540371	58090950016.643906	2.0196458116762437	5.863322175634235e+16	5.900896084146627e+30	4.42567206310997e+30	0	1.4752240210366566e+30	0	0	0	0	0
2.7182277037147135e+35	2.6824452440955732e+16	48022279.92038306	58021380016.744774	2.0639654938729084	6.03550179921504e+16	6.016277960784999e+30	4.512208470588749e+30	0	1.5040694901962496e+30	0	0	0	0	0
2.7181675409351056e+35	2.760830668880771e+16	48369322.14689513	57951810016.84565	2.109036573935185	6.211869004981735e+16	6.133251100499086e+30	4.5999383253743144e+30	0	1.5333127751247715e+30	0	0	0	0	0
2.7181062084241006e+35	2.8411143364590212e+16	48717190.68424226	57882240016.946526	2.1548687191554823	6.392507257032798e+16	6.251829033131367e+30	4.6888717748485246e+30	0	1.5629572582828416e+30	0	0	0	0	0
2.7180436901337694e+35	2.9233339558184996e+16	49065888.35279652	57812670017.0474	2.201471697443819	6.577501400591624e+16	6.37202534844939e+30	4.779019011337042e+30	0	1.5930063371123475e+30	0	0	0	0	0
2.717979969880285e+35	3.0075278587226144e+16	49415417.984040014	57743100017.14828	2.248855378345981	6.7669376821258824e+16	6.493853696399731e+30	4.8703902722997983e+30	0	1.6234634240999328e+30	0	0	0	0	0
2.717915031343321e+35	3.0937350087764944e+16	49765782.42060541	57673530017.24913	2.2970297340720474	6.960903769747112e+16	6.617327787358286e+30	4.962995840518715e+30	0	1.6543319468395716e+30	0	0	0	0	0
2.717848858065447e+35	3.1819950106196536e+16	50116984.51631619	57603960017.350006	2.346004840535325	7.15948877389422e+16	6.742461392376175e+30	5.0568460442821314e+30	0	1.6856153480940437e+30	0	0	0	0	0
2.7177814334515233e+35	3.272348119246747e+16	50469027.136227466	57534390017.45088	2.3957908784019173	7.36278326830518e+16	6.869268343438368e+30	5.151951257578776e+30	0	1.717317085859592e+30	0	0	0	0	0
2.7177127407680888e+35	3.3648352494579424e+16	50821913.15666646	57464820017.55176	2.446398134150891	7.570879311280371e+16	6.997762533705208e+30	5.248321900278906e+30	0	1.749440633426302e+30	0	0	0	0	0
2.7176427631427516e+35	3.4594979854408684e+16	51175645.46527332	57395250017.65263	2.4978370011452626	7.783870467241954e+16	7.127957917766618e+30	5.345968438324963e+30	0	1.7819894794416545e+30	0	0	0	0	0
2.7175714835635738e+35	3.5563785904858676e+16	51530226.961041905	57325680017.7535	2.5501179807138614	8.001851828593203e+16	7.259868511892028e+30	5.444901383919021e+30	0	1.814967127973007e+30	0	0	0	0	0
2.7174988848784548e+35	3.6555200168363224e+16	51885660.55436054	57256110017.85437	2.6032516832441575	8.224920037881725e+16	7.393508394275403e+30	5.545131295706553e+30	0	1.8483770985688508e+30	0	0	0	0	0
2.717424949794512e+35	3.756965915676125e+16	52241949.167053275	57186540017.955246	2.6572488292862753	8.45317331027128e+16	7.528891705294063e+30	5.646668778970547e+30	0	1.8822229263235158e+30	0	0	0	0	0
2.7173496608774592e+35	3.860760647255864e+16	52599095.73242072	57116970018.056114	2.7121202506681494	8.686711456325694e+16	7.66603264774879e+30	5.749524485811592e+30	0	1.9165081619371975e+30	0	0	0	0	0
2.7172730005509817e+35	3.96694929115986e+16	52957103.195281245	57047400018.15699	2.7678768916220515	8.925635905109686e+16	7.804945487117479e+30	5.853709115338109e+30	0	1.9512363717793699e+30	0	0	0	0	0
2.7171949510961103e+35	4.075577656715915e+16	53315974.512012236	56977830018.25786	2.8245298099225753	9.17004972761081e+16	7.945644551804285e+30	5.959233413853214e+30	0	1.9864111379510713e+30	0	0	0	0	0
2.717115494650592e+35	4.1866922935496296e+16	53675712.65059117	56908260018.358734	2.8820901780361385	9.420057660486667e+16	8.088144233383023e+30	6.066108175037266e+30	0	2.0220360583457557e+30	0	0	0	0	0
2.7170346132082584e+35	4.30034050228553e+16	54036320.59063732	56838690018.45961	2.9405692842822573	9.675766130142442e+16	8.232458986855714e+30	6.174344240141786e+30	0	2.0581147467139285e+30	0	0	0	0	0
2.71695228861839e+35	4.41657034539666e+16	54397801.32345292	56769120018.56048	2.9999785340065253	9.937283277142486e+16	8.378603330890429e+30	6.283952498167822e+30	0	2.0946508327226073e+30	0	0	0	0	0
2.716868502585081e+35	4.535430658204971e+16	54760157.85206474	56699550018.661354	3.0603294507655745	1.0204718980961186e+17	8.526591848074097e+30	6.394943886055572e+30	0	2.1316479620185243e+30	0	0	0	0	0
2.7167832366666003e+35	4.656971060034457e+16	55123393.19126584	56629980018.76222	3.1216336775240707	1.0478184885077526e+17	8.676439185159694e+30	6.50732938886977e+30	0	2.1691097962899234e+30	0	0	0	0	0
2.7166964722747486e+35	4.781241965518995e+16	55487510.36765679	56560410018.86309	3.1839029778638146	1.0757794422417739e+17	8.828160053307819e+30	6.621120039980864e+30	0	2.2070400133269547e+30	0	0	0	0	0
2.7166081906742156e+35	4.908294596067386e+16	55852512.41968792	56490840018.96397	3.2471492372052375	1.1043662841151618e+17	8.981769228344041e+30	6.736326921258031e+30	0	2.2454423070860104e+30	0	0	0	0	0
2.7165183729819323e+35	5.03818099148727e+16	56218402.39770075	56421270019.06484	3.311384464041204	1.1335907230846358e+17	9.137281550993955e+30	6.852961163245466e+30	0	2.2843203877484887e+30	0	0	0	0	0
2.7164270001664223e+35	5.170954021770475e+16	56585183.36397	56351700019.16571	3.3766207911834125	1.1634646548983568e+17	9.294711927134023e+30	6.971033945350518e+30	0	2.3236779817835057e+30	0	0	0	0	0
2.716334053047151e+35	5.306667399041784e+16	56952858.3927455	56282130019.26658	3.4428704770214344	1.1940001647844013e+17	9.454075328036828e+30	7.090556496027621e+30	0	2.363518832009207e+30	0	0	0	0	0
2.7162395122938707e+35	5.4453756896734024e+16	57321430.570294015	56212560019.367455	3.510145906794519	1.2252095301765155e+17	9.615386790609322e+30	7.211540092956992e+30	0	2.4038466976523306e+30	0	0	0	0	0
2.7161433584259644e+35	5.5871343265675784e+16	57690902.99494159	56142990019.46833	3.5784595938764014	1.2571052234777053e+17	9.77866141764877e+30	7.333996063236577e+30	0	2.4446653544121925e+30	0	0	0	0	0
2.716045571811788e+35	5.731999621609319e+16	58061278.77711542	56073420019.56921	3.647824181073064	1.289699914862097e+17	9.943914378073882e+30	7.457935783555411e+30	0	2.4859785945184705e+30	0	0	0	0	0
2.7159461326680073e+35	5.880028778291866e+16	58432561.03938616	56003850019.67008	3.7182524419337413	1.3230064751156698e+17	1.0111160907173371e+31	7.583370680380028e+30	0	2.5277902267933427e+30	0	0	0	0	0
2.7158450210589355e+35	6.03127990451711e+16	58804752.91651015	55934280019.77094	3.7897572820752257	1.3570379785163498e+17	1.0280416306847934e+31	7.710312230135951e+30	0	2.5701040767119836e+30	0	0	0	0	0
2.7157422168958672e+35	6.185812025573306e+16	59177857.555471554	55864710019.87181	3.8623517405195797	1.3918077057539938e+17	1.0451695945844831e+31	7.838771959383624e+30	0	2.612923986461208e+30	0	0	0	0	0
2.7156376999364088e+35	6.343685097292747e+16	59551878.11552491	55795140019.97269	3.936048991045516	1.427329146890868e+17	1.062501526001139e+31	7.968761445008543e+30	0	2.6562538150028476e+30	0	0	0	0	0
2.7155314497838086e+35	6.504960019391582e+16	59926817.76823745	55725570020.07356	4.010862343553436	1.463616004363106e+17	1.0800389752521481e+31	8.100292314391111e+30	0	2.7000974381303704e+30	0	0	0	0	0
2.7154234458862835e+35	6.669698648994422e+16	60302679.6975316	55656000020.17443	4.086805245444356	1.500682196023745e+17	1.097783499412224e+31	8.233376245591679e+30	0	2.74445874853056e+30	0	0	0	0	0
2.7153136675363425e+35	6.837963814346112e+16	60679467.099727325	55586430020.27531	4.163891283012782	1.5385418582278752e+17	1.115736662336366e+31	8.368024967522746e+30	0	2.789341655840915e+30	0	0	0	0	0
2.7152020938701087e+35	7.009819328713562e+16	61057183.18358491	55516860020.37618	4.242134182853823	1.5772093489605514e+17	1.13390003468496e+31	8.504250260137201e+30	0	2.8347500867124e+30	0	0	0	0	0
2.71508870386664e+35	7.185330004479792e+16	61435831.170347504	55447290020.47704	4.321547813284503	1.6166992510079533e+17	1.1522751939459854e+31	8.64206395459489e+30	0	2.8806879848649634e+30	0	0	0	0	0
2.7149734763472456e+35	7.364561667433106e+16	61815414.29378369	55377720020.57792	4.402146185779524	1.6570263751724486e+17	1.1708637244592224e+31	8.781477933444167e+30	0	2.927159311148056e+30	0	0	0	0	0
2.7148563899747996e+35	7.547581171254011e+16	62195935.80023035	55308150020.67879	4.483943456421623	1.6982057635321526e+17	1.189667217439674e+31	8.922504130797555e+30	0	2.974168043599185e+30	0	0	0	0	0
2.7147374232530556e+35	7.734456412202405e+16	62577398.94863511	55238580020.77966	4.566953927366574	1.740252692745541e+17	1.2086872710001043e+31	9.065154532500782e+30	0	3.0217181775002606e+30	0	0	0	0	0
2.7146165545259557e+35	7.925256344008187e+16	62959807.01059953	55169010020.88054	4.6511920483231854	1.7831826774018422e+17	1.227925490175758e+31	9.209441176318185e+30	0	3.069813725439395e+30	0	0	0	0	0
2.714493761976938e+35	8.12005099296751e+16	63343163.27042169	55099440020.981415	4.736672418048187	1.82701147341769e+17	1.2473834869459071e+31	9.355376152094304e+30	0	3.118458717364768e+30	0	0	0	0	0
2.7143690236282436e+35	8.318911473247906e+16	63727471.025139056	55029870021.08229	4.823409785856337	1.871755081480779e+17	1.2670628802575838e+31	9.502971601931879e+30	0	3.1676572006439595e+30	0	0	0	0	0
2.7142423173402177e+35	8.521910002405013e+16	64112733.58457156	54960300021.18314	4.911419053145874	1.917429750541128e+17	1.286965296048433e+31	9.652239720363248e+30	0	3.2174132401210824e+30	0	0	0	0	0
2.714113620810613e+35	8.72911991711358e+16	64498954.27136425	54890730021.28402	5.000715274939339	1.9640519813505555e+17	1.3070923672685835e+31	9.803192754514376e+30	0	3.267730918171459e+30	0	0	0	0	0
2.713982911573886e+35	8.940615689116176e+16	64886136.42103056	54821160021.384895	5.091313661440179	2.0116385300511395e+17	1.327445733904902e+31	9.955843004286765e+30	0	3.318614334762255e+30	0	0	0	0	0
2.7138501670004957e+35	9.156472941391979e+16	65274283.38199522	54751590021.48577	5.183229579605004	2.0602064118131952e+17	1.3480270430017724e+31	1.0110202822513293e+31	0	3.370067607504431e+30	0	0	0	0	0
2.7137153642961954e+35	9.376768464549029e+16	65663398.51563727	54682020021.58665	5.276478554731837	2.1097729045235315e+17	1.3688379486842459e+31	1.0266284615131844e+31	0	3.4220948717106146e+30	0	0	0	0	0
2.713578480501327e+35	9.601580233442866e+16	66053485.196333095	54612450021.687515	5.37107627206446	2.1603555525246445e+17	1.3898801121802007e+31	1.0424100841351505e+31	0	3.4747002804505016e+30	0	0	0	0	0
2.713439492490109e+35	9.830987424024608e+16	66444546.81149947	54542880021.78838	5.467038578412994	2.2119721704055366e+17	1.4111552018414706e+31	1.0583664013811029e+31	0	3.5278880046036765e+30	0	0	0	0	0
2.7132983769699248e+35	1.0065070430421811e+17	66836586.76163687	54473310021.88926	5.564381483790982	2.2646408468449075e+17	1.4326648931674866e+31	1.074498669875615e+31	0	3.5816622329187165e+30	0	0	0	0	0
2.713155110480608e+35	1.0303910882254942e+17	67229608.46037251	54403740021.99013	5.663121163068996	2.318379948507362e+17	1.4544108688252119e+31	1.090808151618909e+31	0	3.6360271720630296e+30	0	0	0	0	0
2.7130096693937254e+35	1.0547591662192858e+17	67623615.33450341	54334170022.091	5.7632739576449845	2.373208123993393e+17	1.476394818671543e+31	1.1072961140036572e+31	0	3.6909870466788575e+30	0	0	0	0	0
2.712862029911858e+35	1.079619692375062e+17	68018610.82403974	54264600022.19187	5.864856377131603	2.42914430784389e+17	1.4986184397747242e+31	1.1239638298310432e+31	0	3.7465460994368104e+30	0	0	0	0	0
2.7127121680678804e+35	1.1049812109332704e+17	68414598.38224775	54195030022.29275	5.967885101060557	2.4862077245998586e+17	1.5210834364345697e+31	1.1408125773259273e+31	0	3.802708591086424e+30	0	0	0	0	0
2.7125600597242368e+35	1.1308523968525387e+17	68811581.47569333	54125460022.39362	6.072376980604335	2.544417892918212e+17	1.543791520205396e+31	1.157843640154047e+31	0	3.85947880051349e+30	0	0	0	0	0
2.7124056805722162e+35	1.1572420576640989e+17	69209563.58428489	54055890022.49449	6.178349040315196	2.6037946297442227e+17	1.5667444099149544e+31	1.1750583074362157e+31	0	3.916861024787386e+30	0	0	0	0	0
2.7122490061312246e+35	1.1841591353518227e+17	69608548.2013168	53986320022.59537	6.285818479881943	2.6643580545416013e+17	1.589943831686025e+31	1.1924578737645187e+31	0	3.9748595792150625e+30	0	0	0	0	0
2.712090011748056e+35	1.2116127082581528e+17	70008538.83351265	53916750022.696236	6.39480267590437	2.7261285935808435e+17	1.6133915189569e+31	1.210043639217675e+31	0	4.03347879739225e+30	0	0	0	0	0
2.7119286725961602e+35	1.2396119930162918e+17	70409539.00106806	53847180022.797104	6.505319183685636	2.7891269842866566e+17	1.6370892125005608e+31	1.2278169093754207e+31	0	4.092723031251402e+30	0	0	0	0	0
2.7117649636749103e+35	1.2681663465090624e+17	70811552.23769449	53777610022.89798	6.617385739042932	2.8533742796453904e+17	1.6610386604468507e+31	1.245778995335138e+31	0	4.152596651117127e+30	0	0	0	0	0
