mass	pressure	temperature	radius	density	specificenergy	dm	h1	he3	he4	c12	n14	o16	ne20	mg24
1.0747255264149045e+35	1875405639359148.0	21733099.859081376	59830200014.1221	0.4463915031258647	3657040996750339.0	1.3812845938710317e+30	1.0359634454032739e+30	0	3.453211484677579e+29	0	0	0	0	0
1.0747117135689657e+35	1938543866653109.0	21913753.86445205	59760630014.22297	0.4576160318974651	3780160539973563.0	1.412832540409233e+30	1.0596244053069248e+30	0	3.532081351023083e+29	0	0	0	0	0
1.0746975852435617e+35	2003414917952912.2	22094826.56733195	59691060014.323845	0.4690538269711977	3906659090008179.0	1.4448830912131213e+30	1.083662318409841e+30	0	3.612207728032803e+29	0	0	0	0	0
1.0746831364126496e+35	2070056783019542.5	22276319.376042183	59621490014.42472	0.48070783438826753	4036610726888108.0	1.477441033191337e+30	1.1080807748935028e+30	0	3.6936025829783426e+29	0	0	0	0	0
1.0746683620023177e+35	2138508117278960.0	22458233.704487745	59551920014.5256	0.4925810311106405	4170090828693972.5	1.5105111744857525e+30	1.1328833808643143e+30	0	3.776277936214381e+29	0	0	0	0	0
1.0746532568905729e+35	2208808251695708.8	22640570.972178582	59482350014.626465	0.5046764253335304	4307176090806632.0	1.5440983445688802e+30	1.1580737584266602e+30	0	3.8602458614222006e+29	0	0	0	0	0
1.0746378159071271e+35	2280997202784820.0	22823332.604250643	59412780014.72733	0.5169970568010621	4447944545430399.5	1.578207394340571e+30	1.1836555457554282e+30	0	3.9455184858514276e+29	0	0	0	0	0
1.0746220338331837e+35	2355115682763834.5	23006520.031486828	59343210014.8282	0.5295459971251305	4592475581389478.0	1.612843196223824e+30	1.209632397167868e+30	0	4.03210799055956e+29	0	0	0	0	0
1.0746059054012215e+35	2431205109847077.5	23190134.69033836	59273640014.92908	0.5423263501075224	4740849964201802.0	1.6480106442638362e+30	1.2360079831978772e+30	0	4.1200266106595904e+29	0	0	0	0	0
1.0745894252947788e+35	2509307618683877.5	23374178.02294581	59204070015.02995	0.5553412520652898	4893149856433562.0	1.683714654223123e+30	1.2627859906673424e+30	0	4.209286635557808e+29	0	0	0	0	0
1.0745725881482365e+35	2589466070942916.5	23558651.477160454	59134500015.13083	0.5685938721594435	5049458838338688.0	1.7199601636798155e+30	1.2899701227598617e+30	0	4.299900409199539e+29	0	0	0	0	0
1.0745553885465996e+35	2671724066044633.0	23743556.50656557	59064930015.23169	0.5820874127269839	5209861928787034.0	1.756752132125143e+30	1.3175640990938572e+30	0	4.391880330312857e+29	0	0	0	0	0
1.0745378210252784e+35	2756125952043660.5	23928894.57049771	58995360015.332565	0.5958251096162984	5374445606485138.0	1.794095541059865e+30	1.3455716557948987e+30	0	4.4852388526496624e+29	0	0	0	0	0
1.0745198800698678e+35	2842716836663567.5	24114667.134068288	58925790015.43344	0.6098102325259882	5543297831493956.0	1.8319953940942293e+30	1.373996545570672e+30	0	4.579988485235573e+29	0	0	0	0	0
1.074501560115927e+35	2931542598485714.0	24300875.668184947	58856220015.53432	0.6240460853471179	5716508067047142.0	1.870456717043589e+30	1.402842537782692e+30	0	4.676141792608973e+29	0	0	0	0	0
1.0744828555487565e+35	3022649898294555.0	24487521.649573132	58786650015.63519	0.638536006508955	5894167301674382.0	1.909484558027415e+30	1.432113418520561e+30	0	4.7737113950685374e+29	0	0	0	0	0
1.0744637607031762e+35	3116086190581462.5	24674606.560797673	58717080015.73605	0.6532833693282231	6076368071633852.0	1.949083987567445e+30	1.4618129906755836e+30	0	4.872709968918612e+29	0	0	0	0	0
1.0744442698633005e+35	3211899735209197.0	24862131.890284367	58647510015.83693	0.6682915823618967	6263204483657934.0	1.989260098684524e+30	1.491945074013393e+30	0	4.97315024671131e+29	0	0	0	0	0
1.0744243772623136e+35	3310139609239399.5	25050099.132341776	58577940015.9378	0.6835640897636001	6454772238016829.0	2.030018006999424e+30	1.522513505249568e+30	0	5.07504501749856e+29	0	0	0	0	0
1.0744040770822435e+35	3410855718925118.0	25238509.7871829	58508370016.03867	0.6991043716436106	6651168651903980.0	2.0713628508286868e+30	1.5535221381215151e+30	0	5.178407127071717e+29	0	0	0	0	0
1.0743833634537352e+35	3514098811870810.5	25427365.360946987	58438800016.13955	0.7149159444325314	6852492683148080.0	2.113299791284294e+30	1.5849748434632204e+30	0	5.283249478210735e+29	0	0	0	0	0
1.0743622304558224e+35	3619920489362071.5	25616667.365721412	58369230016.24042	0.7310023612486615	7058844954256040.0	2.1558340123722174e+30	1.616875509279163e+30	0	5.3895850309305434e+29	0	0	0	0	0
1.0743406721156986e+35	3728373218867333.0	25806417.319563475	58299660016.34129	0.7473672122690898	7270327776791300.0	2.1989707210896155e+30	1.6492280408172115e+30	0	5.4974268027240386e+29	0	0	0	0	0
1.0743186824084877e+35	3839510346714107.0	25996616.746522523	58230090016.44217	0.7640141251045817	7487045176092509.0	2.2427151475262593e+30	1.6820363606446946e+30	0	5.6067878688156484e+29	0	0	0	0	0
1.0742962552570123e+35	3953386110941906.0	26187267.1766618	58160520016.54303	0.7809467651782568	7709102916336717.0	2.2870725449604657e+30	1.7153044087203492e+30	0	5.717681362401164e+29	0	0	0	0	0
1.0742733845315627e+35	4070055654334470.5	26378370.14608061	58090950016.643906	0.798168836108128	7936608525952218.0	2.3320481899592293e+30	1.749036142469422e+30	0	5.830120474898073e+29	0	0	0	0	0
1.074250064049663e+35	4189575037633653.5	26569927.196936347	58021380016.744774	0.8156840800935247	8169671323385625.0	2.3776473824770438e+30	1.7832355368577829e+30	0	5.9441184561926095e+29	0	0	0	0	0
1.0742262875758384e+35	4312001252937482.0	26761939.877466638	57951810016.84565	0.8334962783054407	8408402443228090.0	2.4238754459531924e+30	1.8179065844648942e+30	0	6.059688614882981e+29	0	0	0	0	0
1.0742020488213788e+35	4437392237285021.0	26954409.742011633	57882240016.946526	0.8516092512808666	8652914862705792.0	2.470737727413653e+30	1.8530532955602397e+30	0	6.176844318534132e+29	0	0	0	0	0
1.0741773414441047e+35	4565806886430395.0	27147338.351036202	57812670017.0474	0.8700268593211107	8903323428539271.0	2.5182395975669402e+30	1.8886796981752052e+30	0	6.2955989939173504e+29	0	0	0	0	0
1.074152159048129e+35	4697305068808750.0	27340727.271152213	57743100017.14828	0.8887530028941802	9159744884177064.0	2.5663864509044535e+30	1.9247898381783402e+30	0	6.415966127261134e+29	0	0	0	0	0
1.07412649518362e+35	4831947639696734.0	27534578.075140946	57673530017.24913	0.9077916230412543	9422297897408632.0	2.615183705799412e+30	1.961387779349559e+30	0	6.53795926449853e+29	0	0	0	0	0
1.074100343346562e+35	4969796455570057.0	27728892.341975372	57603960017.350006	0.9271467017872758	9691103088361612.0	2.664636804604022e+30	1.9984776034530162e+30	0	6.661592011510055e+29	0	0	0	0	0
1.074073696978516e+35	5110914388661103.0	27923671.656842742	57534390017.45088	0.9468222625557414	9966283057889152.0	2.7147512137516935e+30	2.03606341031377e+30	0	6.786878034379234e+29	0	0	0	0	0
1.0740465494663785e+35	5255365341718988.0	28118917.61116698	57464820017.55176	0.9668223705876838	1.0247962416352028e+16	2.765532423852498e+30	2.0741493178893736e+30	0	6.913831059631245e+29	0	0	0	0	0
1.07401889414214e+35	5403214262975120.0	28314631.802631244	57395250017.65263	0.9871511333649267	1.0536267812801484e+16	2.8169859497936124e+30	2.1127394623452093e+30	0	7.042464874484031e+29	0	0	0	0	0
1.0739907242826421e+35	5554527161316955.0	28510815.835200537	57325680017.7535	1.00781270103764	1.0831327964568064e+16	2.869117330838112e+30	2.1518379981285837e+30	0	7.17279332709528e+29	0	0	0	0	0
1.0739620331093337e+35	5709371121672727.0	28707471.319144215	57256110017.85437	1.0288112668562295	1.1133273687261818e+16	2.921932130721773e+30	2.1914490980413297e+30	0	7.304830326804432e+29	0	0	0	0	0
1.0739328137880265e+35	5867814320610361.0	28904599.87105883	57186540017.955246	1.050151067607643	1.1442237925190204e+16	2.975435937755416e+30	2.2315769533165618e+30	0	7.43858984438854e+29	0	0	0	0	0
1.073903059428649e+35	6029926042153061.0	29102203.11389073	57116970018.056114	1.0718363840560847	1.175835578219847e+16	3.0296343649197285e+30	2.2722257736897964e+30	0	7.574085912299321e+29	0	0	0	0	0
1.0738727630849998e+35	6195776693814861.0	29300282.67695884	57047400018.15699	1.0938715413882203	1.208176455293898e+16	3.0845330499655853e+30	2.313399787474189e+30	0	7.711332624913963e+29	0	0	0	0	0
1.0738419177545001e+35	6365437822859096.0	29498840.195977505	56977830018.25786	1.116260909662912	1.2412603754575236e+16	3.1401376555124206e+30	2.3551032416343155e+30	0	7.850344138781052e+29	0	0	0	0	0
1.0738105163779449e+35	6538982132782642.0	29697877.313079204	56908260018.358734	1.1390089042655038	1.2751015158926152e+16	3.1964538691444917e+30	2.3973404018583686e+30	0	7.991134672861229e+29	0	0	0	0	0
1.0737785518392534e+35	6716483500029465.0	29897395.67683762	56838690018.45961	1.16211998636676	1.3097142825057456e+16	3.2534874035130394e+30	2.4401155526347795e+30	0	8.133718508782598e+29	0	0	0	0	0
1.0737460169652183e+35	6898016990936061.0	30097396.94229042	56769120018.56048	1.1855986633864302	1.345113313232532e+16	3.3112439964302696e+30	2.4834329973227022e+30	0	8.278109991075674e+29	0	0	0	0	0
1.073712904525254e+35	7083658878912392.0	30297882.7709623	56699550018.661354	1.2094494894615473	1.3813134813879164e+16	3.369729410969274e+30	2.5272970582269553e+30	0	8.424323527423185e+29	0	0	0	0	0
1.0736792072311443e+35	7273486661861399.0	30498854.83088799	56629980018.76222	1.2336770659194838	1.4183298990629728e+16	3.4289494355617325e+30	2.5717120766712994e+30	0	8.572373588904331e+29	0	0	0	0	0
1.0736449177367887e+35	7467579079840168.0	30700314.79663517	56560410018.86309	1.2582860417557917	1.4561779205688328e+16	3.4889098840933464e+30	2.6166824130700097e+30	0	8.722274710233366e+29	0	0	0	0	0
1.0736100286379478e+35	7666016132966557.0	30902264.34932775	56490840018.96397	1.2832811141169391	1.4948731459284788e+16	3.549616596005587e+30	2.66221244700419e+30	0	8.874041490013967e+29	0	0	0	0	0
1.0735745324719877e+35	7868879099574041.0	31104705.17666888	56421270019.06484	1.308667028787914	1.534431424416938e+16	3.611075436388555e+30	2.708306577291416e+30	0	9.027688590971388e+29	0	0	0	0	0
1.0735384217176238e+35	8076250554618613.0	31307638.972964115	56351700019.16571	1.3344485806848032	1.5748688581506298e+16	3.6732922960801515e+30	2.7549692220601135e+30	0	9.183230740200379e+29	0	0	0	0	0
1.073501688794663e+35	8288214388340983.0	31511067.43914467	56282130019.26658	1.3606306143523677	1.6162018057264918e+16	3.736273091762973e+30	2.80220481882223e+30	0	9.340682729407433e+29	0	0	0	0	0
1.0734643260637455e+35	8504855825187533.0	31714992.282790497	56212560019.367455	1.3872180244666639	1.6584468859115692e+16	3.8000237660584365e+30	2.8500178245438275e+30	0	9.500059415146091e+29	0	0	0	0	0
1.073426325826085e+35	8726261442993932.0	31919415.218153775	56142990019.46833	1.4142157563428024	1.7016209813838168e+16	3.8645502876280304e+30	2.898412715721023e+30	0	9.661375719070076e+29	0	0	0	0	0
1.0733876803232087e+35	8952519192434386.0	32124337.96618203	56073420019.56921	1.4416288064478255	1.7457412425247052e+16	3.929858651264547e+30	2.94739398844841e+30	0	9.824646628161368e+29	0	0	0	0	0
1.073348381736696e+35	9183718416740736.0	32329762.254541565	56003850019.67008	1.4694622229188208	1.7908250912644436e+16	3.9959548779904e+30	2.9969661584928e+30	0	9.989887194976e+29	0	0	0	0	0
1.073308422187916e+35	9419949871694784.0	32535689.81764084	55934280019.77094	1.4977211060862894	1.8368902249804828e+16	4.0628450151531876e+30	3.0471337613648905e+30	0	1.0157112537882969e+30	0	0	0	0	0
1.0732677937377646e+35	9661305745897504.0	32742122.396653734	55864710019.87181	1.526410609002813	1.8839546204500132e+16	4.13053513651843e+30	3.0979013523888223e+30	0	1.0326337841296074e+30	0	0	0	0	0
1.0732264883863994e+35	9907879681319372.0	32949061.739543136	55795140019.97269	1.5555359379771216	1.9320365378572776e+16	4.1990313423697747e+30	3.149273506777331e+30	0	1.0497578355924437e+30	0	0	0	0	0
1.0731844980729756e+35	1.015976679413513e+16	33156509.60108434	55725570020.07356	1.5851023531135624	1.9811545248563504e+16	4.2683397595984576e+30	3.2012548196988433e+30	0	1.0670849398996144e+30	0	0	0	0	0
1.0731418146753796e+35	1.0417063695847188e+16	33364467.74288858	55656000020.17443	1.6151151688570522	2.0313274206902016e+16	4.3384665418008655e+30	3.253849906350649e+30	0	1.0846166354502164e+30	0	0	0	0	0
1.0730984300099616e+35	1.0679868514701348e+16	33572937.9334264	55586430020.27531	1.645579754543545	2.082574360366763e+16	4.409417869369175e+30	3.307063402026881e+30	0	1.1023544673422937e+30	0	0	0	0	0
1.073054335831268e+35	1.0948280917399362e+16	33781921.94805142	55516860020.37618	1.6765015349561294	2.134914778892876e+16	4.4811999495906805e+30	3.36089996219301e+30	0	1.1202999873976701e+30	0	0	0	0	0
1.0730095238317721e+35	1.1222402131111718e+16	33991421.56902378	55447290020.47704	1.707885990886731	2.1883684155667852e+16	4.5538190167354364e+30	3.415364262551577e+30	0	1.1384547541838591e+30	0	0	0	0	0
1.0729639856416047e+35	1.1502334965795154e+16	34201438.585533746	55377720020.57792	1.739738659703531	2.242955318330055e+16	4.6272813321519936e+30	3.470460999113995e+30	0	1.1568203330379984e+30	0	0	0	0	0
1.0729177128282832e+35	1.178818383681906e+16	34411974.79372541	55308150020.67879	1.7720651359241504	2.298695848179717e+16	4.701593184359978e+30	3.526194888269984e+30	0	1.1753982960899946e+30	0	0	0	0	0
1.0728706968964396e+35	1.208005478790464e+16	34623031.996720195	55238580020.77966	1.8048710717946226	2.355610683641405e+16	4.7767608891390826e+30	3.582570666854312e+30	0	1.1941902222847707e+30	0	0	0	0	0
1.0728229292875483e+35	1.2378055514381806e+16	34834612.00464071	55169010020.88054	1.838162177874292	2.4137208253044524e+16	4.8527907896268286e+30	3.6395930922201213e+30	0	1.2131976974067071e+30	0	0	0	0	0
1.072774401379652e+35	1.2682295386767254e+16	35046716.63463437	55099440020.981415	1.8719442236265966	2.4730476004196148e+16	4.929689256403706e+30	3.69726694230278e+30	0	1.2324223141009265e+30	0	0	0	0	0
1.0727251044870879e+35	1.2992885474668744e+16	35259347.71089704	55029870021.08229	1.9062230380158653	2.5336126675604052e+16	5.007462687586967e+30	3.7555970156902256e+30	0	1.2518656718967418e+30	0	0	0	0	0
1.072675029860212e+35	1.3309938571019914e+16	35472507.06469695	54960300021.18314	1.9410045101101812	2.595438021348883e+16	5.086117508920902e+30	3.814588131690676e+30	0	1.2715293772302254e+30	0	0	0	0	0
1.0726241686851229e+35	1.3633569216649704e+16	35686196.53439821	54890730021.28402	1.9762945896903172	2.6585459972466924e+16	5.165660173863317e+30	3.8742451303974874e+30	0	1.2914150434658292e+30	0	0	0	0	0
1.0725725120833843e+35	1.396389372519187e+16	35900417.96548484	54821160021.384895	2.0120992878649107	2.7229592764124144e+16	5.246097163681397e+30	3.9345728727610474e+30	0	1.311524290920349e+30	0	0	0	0	0
1.0725200511117474e+35	1.4301030208338168e+16	36115173.21058445	54751590021.48577	2.048424677691822	2.7887008906259424e+16	5.327434987533766e+30	3.995576240650325e+30	0	1.3318587468834416e+30	0	0	0	0	0
1.072466776761872e+35	1.46450986014406e+16	36330464.129492	54682020021.58665	2.0852768948058156	2.8557942272809172e+16	5.409680182562049e+30	4.057260136921537e+30	0	1.3524200456405123e+30	0	0	0	0	0
1.0724126799600465e+35	1.4996220689467208e+16	36546292.589193754	54612450021.687515	2.1226621380525996	2.9242630344461056e+16	5.492839313978387e+30	4.1196294854837904e+30	0	1.3732098284945968e+30	0	0	0	0	0
1.0723577515669068e+35	1.5354520133316244e+16	36762660.46389095	54542880021.78838	2.1605866701292857	2.994131425996668e+16	5.576918975148954e+30	4.1826892313617155e+30	0	1.3942297437872385e+30	0	0	0	0	0
1.0723019823771552e+35	1.5720122496493882e+16	36979569.63502382	54473310021.88926	2.199056818231367	3.065423886816307e+16	5.661925787687463e+30	4.2464443407655975e+30	0	1.4154814469218658e+30	0	0	0	0	0
1.0722453631192784e+35	1.6093155272159956e+16	37197021.99129543	54403740021.99013	2.238078974706225	3.1381652780711916e+16	5.747866401533772e+30	4.3108998011503286e+30	0	1.436966600383443e+30	0	0	0	0	0
1.072187884455263e+35	1.6473747910546956e+16	37415019.42869547	54334170022.091	2.277659597713259	3.212380842556657e+16	5.834747495042651e+30	4.376060621281988e+30	0	1.4586868737606627e+30	0	0	0	0	0
1.0721295369803127e+35	1.6862031846757536e+16	37633563.85052421	54264600022.19187	2.3178052118907213	3.28809621011772e+16	5.922575775068219e+30	4.441931831301164e+30	0	1.4806439437670547e+30	0	0	0	0	0
1.072070311222562e+35	1.72581405289453e+16	37852657.16741635	54195030022.29275	2.3585224090292765	3.3653374031443336e+16	6.011357977043911e+30	4.5085184827829333e+30	0	1.502839494260978e+30	0	0	0	0	0
1.0720101976427916e+35	1.7662209446884726e+16	38072301.29736501	54125460022.39362	2.399817848752436	3.4441308421425216e+16	6.101100865073196e+30	4.575825648804897e+30	0	1.525275216268299e+30	0	0	0	0	0
1.0719491866341409e+35	1.80743761609345e+16	38292498.165745534	54055890022.49449	2.4416982592038097	3.5245033513822276e+16	6.191811232004277e+30	4.6438584240032076e+30	0	1.5479528080010692e+30	0	0	0	0	0
1.0718872685218208e+35	1.8494780331400824e+16	38513249.70533947	53986320022.59537	2.484170437741387	3.606482164623161e+16	6.283495899515501e+30	4.712621924636626e+30	0	1.5708739748788754e+30	0	0	0	0	0
1.0718244335628257e+35	1.8923563748305184e+16	38734557.85635853	53916750022.696236	2.5272412516388014	3.69009493091951e+16	6.376161718196285e+30	4.782121288647214e+30	0	1.5940404295490713e+30	0	0	0	0	0
1.0717606719456438e+35	1.9360870361562252e+16	38956424.56646832	53847180022.797104	2.5709176387936834	3.775369720504639e+16	6.469815567622947e+30	4.8523616757172104e+30	0	1.6174538919057368e+30	0	0	0	0	0
1.0716959737899675e+35	1.980684631157429e+16	39178851.79081248	53777610022.89798	2.615206608443239	3.862335030756986e+16	6.56446435644626e+30	4.923348267334695e+30	0	1.641116089111565e+30	0	0	0	0	0
1.071630329146403e+35	2.0261639960246556e+16	39401841.4920365	53708040022.998856	2.6601152418870146	3.951019792248078e+16	6.660115022461545e+30	4.9950862668461584e+30	0	1.6650287556153862e+30	0	0	0	0	0
1.0715637279961784e+35	2.0725401922430156e+16	39625395.64031164	53638470023.099724	2.7056506932169895	4.041453374873881e+16	6.756774532690371e+30	5.0675808995177784e+30	0	1.6891936331725928e+30	0	0	0	0	0
